Date,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS
2000-01-03,61.038246154785156,65.22841591912639,60.64946751685659,65.09882303981686,1822600
2000-01-04,57.19363784790039,60.47665633463787,56.8480569545596,60.131075441297085,1647700
2000-01-05,54.51538848876953,56.58887394634555,54.16980757917352,55.89771212715354,1516600
2000-01-06,56.84807205200195,58.40318648503544,54.342609909892445,54.342609909892445,1845100
2000-01-07,57.06406021118164,57.49603644290898,55.206562414754075,57.40964119656351,1127400
2000-01-10,58.31679916381836,58.66238019590024,56.50249874538845,56.50249874538845,803100
2000-01-11,58.61920928955078,59.61275520971266,58.446418694740025,58.74880223565886,808600
2000-01-12,58.31679916381836,59.43993751808449,57.62563709965458,58.14400864777741,916100
2000-01-13,58.40317916870117,58.83515534598447,57.28004110776462,58.83515534598447,711000
2000-01-14,59.18074035644531,60.08789039110615,58.96475225295463,59.09434511504904,607000
2000-01-18,60.044708251953125,61.599822998046875,58.57598876953125,58.748779296875,1095700
2000-01-19,60.5198974609375,61.772629100029,59.95832810548269,60.04472339093728,636900
2000-01-20,59.47824478149414,60.862465750954364,58.74287739146839,60.213612171519884,621800
2000-01-21,59.305213928222656,59.65126915172797,58.526589675335714,59.65126915172797,542500
2000-01-24,56.58003234863281,60.55966765144184,56.40700472677155,60.55966765144184,712900
2000-01-25,58.05077362060547,58.26705817209804,57.01260777344114,57.44517687642628,749300
2000-01-26,61.07871627807617,61.251743802943245,58.223762117769496,58.223762117769496,1086600
2000-01-27,61.597816467285156,62.2466698710838,60.64616480838047,61.078733744246236,702000
2000-01-28,60.21365737915039,60.905768383508445,59.6080602503371,60.55971288132942,776800
2000-01-31,63.41461944580078,63.45787634856054,59.86755341950087,60.213608641578915,801800
2000-02-01,63.15505599975586,64.36624885454569,62.63597334770307,64.27973507920356,813100
2000-02-02,63.068607330322266,63.41466278892486,61.338330037309305,62.80906573637032,964700
2000-02-03,59.08896255493164,63.068599857313565,58.699650210133406,62.2899751677171,2213300
2000-02-04,58.61311340332031,60.386646724011186,57.83448901862676,60.386646724011186,1451700
2000-02-07,59.348487854003906,59.86757083814972,57.79123890156649,58.44009263174875,929800
