Date,Close,High,Low,Open,Volume
,UPS,UPS,UPS,UPS,UPS
2000-01-03,33.52660369873047,34.87016750026394,33.49535802892736,34.83892183046083,1273200
2000-01-04,32.464229583740234,33.49533600940282,32.30800133742772,33.49533600940282,1385800
2000-01-05,33.99528884887695,33.99528884887695,32.37051401418798,32.43300535398371,1401700
2000-01-06,33.99528884887695,34.05778018867268,32.49549669377944,32.93293607234955,1959100
2000-01-07,33.18289566040039,33.807808949673465,32.87043901576385,33.807808949673465,996000
2000-01-10,33.52660369873047,33.714077717549095,33.214147000699434,33.43286668932116,1191700
2000-01-11,32.62046813964844,33.714066209464235,32.62046813964844,33.55783791377627,1020000
2000-01-12,33.68281936645508,33.74531068253385,32.7142039672342,33.057906205667415,1097700
2000-01-13,34.15150451660156,34.24524149148702,33.68281964217428,33.80780227535489,1071200
2000-01-14,34.52646255493164,34.62019955734322,34.15151454528532,34.43272555252006,1160000
2000-01-18,34.338985443115234,34.49521376633232,33.68282648560348,34.49521376633232,980500
2000-01-19,34.1202507019043,34.2764789560339,33.71405724116734,34.245233305207975,1087300
2000-01-20,34.43271255493164,34.557695177635566,34.057764686819866,34.057764686819866,1972000
2000-01-21,33.620323181152344,34.43271017251848,33.3391122995256,34.43271017251848,1270100
2000-01-24,32.995426177978516,34.12027025222778,32.995426177978516,33.932796239852905,831400
2000-01-25,32.93292236328125,33.30787024597515,32.370500539240396,32.807939735716616,1263000
2000-01-26,32.557979583740234,32.807944878049184,32.24552296585405,32.620470907317475,933400
2000-01-27,32.557979583740234,32.68296223089471,31.995557671545107,32.65171656910609,1128400
2000-01-28,32.464229583740234,32.932914322677775,31.995544844802694,32.55796653152774,1324700
2000-01-31,29.995824813842773,31.995546468098958,29.495894400278726,31.49561605453491,5745800
2000-02-01,30.6832275390625,30.74571883751273,29.152190727031886,29.839595009984407,4761000
2000-02-02,29.12095832824707,29.96459124118985,28.589782049727543,29.870854250862877,4740600
2000-02-03,28.808500289916992,29.745870147506484,28.683517642238392,29.620887499827884,1951900
2000-02-04,28.183574676513672,29.089698474317327,28.027346435513042,29.089698474317327,1745200
2000-02-07,27.871135711669922,28.402312064919236,27.746153040317143,28.308575061404653,1480200
2000-02-08,29.683387756347656,29.683387756347656,27.871138819644326,28.121104190224095,2055100
2000-02-09,28.9959774017334,29.808364699626793,28.9959774017334,29.74587336901961,1209400
2000-02-10,28.527307510375977,29.245958192455547,28.246096373910056,29.027238419648718,995700
2000-02-11,27.55867576599121,28.496045690004518,27.55867576599121,28.40230869760319,1013900
2000-02-14,27.183734893798828,27.746156995049837,27.058752204631936,27.65241997817467,2052800
2000-02-15,27.464929580688477,27.49617523436389,26.77752519982938,27.214964351285168,1182900
2000-02-16,27.996116638183594,28.214836299419403,27.24622065680368,27.589922981602808,1530000
2000-02-17,28.9959774017334,29.120960062947766,28.05860744262564,28.24608143444719,1036000
2000-02-18,28.464799880981445,29.71462643997075,27.621166953663664,28.995976168551902,1529200
2000-02-22,27.496196746826172,28.464812768589365,27.277476999976418,28.464812768589365,1226000
2000-02-23,27.464929580688477,28.12108830787216,27.02749042923269,27.527420888039305,855700
2000-02-24,27.111385345458984,27.58152497572706,26.9860147773875,27.58152497572706,1049300
2000-02-25,27.8322811126709,27.957651748313562,27.111399957725595,27.55019718247491,961700
2000-02-28,27.58154296875,27.894969593394887,27.33080166903409,27.863626930930398,565600
2000-02-29,27.393470764160156,27.738239847004277,27.330785476370316,27.581526627529676,750900
2000-03-01,26.327836990356445,27.424830198287964,26.01441035951887,27.39348753520421,1471000
2000-03-02,26.735280990600586,26.891994243769403,26.108427977925306,26.13977062855907,1136600
2000-03-03,26.42186164855957,26.829316217279942,26.359176330294897,26.735288239882934,1030700
2000-03-06,26.453195571899414,27.268104440228072,26.327824976771932,27.268104440228072,1431500
2000-03-07,25.387554168701172,26.484547250064804,24.572645022545334,26.453204590597274,2319100
2000-03-08,27.236759185791016,27.33078712314127,25.732312188186906,26.45319304120554,2275300
2000-03-09,26.578563690185547,27.33078719085118,26.29647987743594,27.33078719085118,1199700
2000-03-10,26.797977447509766,27.26811740272923,26.609921465421976,26.954690765916254,776700
2000-03-13,26.453195571899414,27.174076493882456,26.139769084080704,26.202454381644447,671700
2000-03-14,26.359169006347656,26.829308762703445,26.233798404652784,26.32782635592394,1072500
2000-03-15,27.550182342529297,27.769580836724636,25.889022315050283,26.547217797636307,2274800
2000-03-16,28.208393096923828,28.897931594848636,27.612882575988774,28.02033714294434,1635300
2000-03-17,27.8322811126709,28.615847585437535,27.8322811126709,28.615847585437535,622400
2000-03-20,28.365100860595703,28.52181412501888,27.706905150018343,28.333758207711064,843400
2000-03-21,29.180015563964844,29.274043541077514,27.7069105891997,28.239735792838157,889000
2000-03-22,28.52181625366211,29.618809186495266,28.490473598438303,29.180012013362003,763100
2000-03-23,29.9008846282959,30.057597860100383,28.08301113936386,28.490465542055524,1472900
2000-03-24,31.96950340270996,32.15755930507884,29.9949164278367,30.08894437902114,2148200
2000-03-27,31.687423706054688,32.094878214638975,31.40533981549634,31.59339574253524,960400
2000-03-28,30.214313507080078,31.59339005719577,30.120285560481282,31.342648866265645,639300
2000-03-29,29.618797302246094,30.71578979492187,29.242685590471538,30.71578979492187,869700
2000-03-30,29.368057250976562,30.15162334625342,29.242686675732266,29.49342782622086,682400
2000-03-31,31.585554122924805,31.593389785073878,29.180005843158515,29.86954411227719,727100
2000-04-03,29.7755126953125,31.091903782894736,29.587456825657895,31.091903782894736,830000
2000-04-04,28.991947174072266,29.963569187473606,27.76958399592219,29.775513313912054,1309000
2000-04-05,29.180015563964844,29.2113582230024,28.490477065138606,28.490477065138606,478000
2000-04-06,30.02625846862793,30.18297171742035,29.242692224665824,29.242692224665824,800700
2000-04-07,30.527740478515625,30.809824322772954,29.650146296381703,30.026258088724813,778200
2000-04-10,32.09486389160156,32.09486389160156,30.59041714668274,30.653102427721024,1275600
2000-04-11,31.687423706054688,31.750109015067657,31.154598579444475,31.750109015067657,616700
2000-04-12,30.841176986694336,31.530715496559452,30.71580634853704,31.49937283702013,608700
2000-04-13,30.214313507080078,30.84116648440539,29.806859071818625,30.84116648440539,566300
2000-04-14,27.58154296875,29.462102716619317,27.58154296875,29.336732066761364,859800
2000-04-17,29.085987091064453,29.838210895143707,27.58153948290595,28.58450455501162,1152900
2000-04-18,30.4337158203125,30.68445704231301,29.08598175205973,29.08598175205973,714900
2000-04-19,29.618797302246094,30.33967808314732,29.462084089006694,30.182964869907924,510200
2000-04-20,31.84414291381836,32.03219887590784,30.402380537799026,30.590436499888504,1730600
2000-04-24,31.405332565307617,31.71875903801528,31.091906092599956,31.593388448932213,1071000
2000-04-25,33.31724166870117,33.31724166870117,32.00085018226142,32.25159141777375,1644600
2000-04-26,33.19186782836914,33.5679796451212,32.56501480044904,33.34858108534917,1239300
2000-04-27,33.066497802734375,33.37992432219157,32.69038597938574,32.847099239114335,689400
2000-04-28,33.348575592041016,33.4739461769735,32.847093252311076,33.44260353074038,1011200
2000-05-01,32.220237731933594,33.56797141138218,32.220237731933594,33.41125819284165,904600
2000-05-02,32.00084686279297,32.31427337467145,31.71876300210234,32.126217467544365,1565300
2000-05-03,31.279953002929688,32.126204236475886,31.2486103646502,32.126204236475886,566400
2000-05-04,30.55909538269043,31.154605959378756,30.088955453725962,31.154605959378756,669000
2000-05-05,30.02625846862793,30.52774086476368,29.587461372009148,29.963573169110962,834300
2000-05-08,30.62177085876465,30.96654002912945,29.24269417730544,29.587463347670244,1726400
2000-05-09,31.342649459838867,31.781446552276613,30.49639792442322,30.841167068481447,859200
2000-05-10,30.496395111083984,31.279961275294774,30.40236717137869,31.091905395884183,880400
2000-05-11,30.715803146362305,30.93520174026489,30.527747208731512,30.527747208731512,934200
2000-05-12,30.872499465942383,31.405324329821592,30.77847154878723,30.841156826890664,603600
2000-05-15,31.75011444091797,32.0948836994077,30.43372272668445,30.872519964762294,1110200
2000-05-16,31.0919132232666,32.09487816595262,31.029227914348727,32.09487816595262,526500
2000-05-17,31.24860954284668,31.53069327994359,30.68444206865286,30.96652580574977,466300
2000-05-18,31.15460968017578,31.217295011524225,30.77849769208513,31.217295011524225,626500
2000-05-19,31.029212951660156,31.185926148385715,30.339674886067712,31.02921295166016,754800
2000-05-22,30.80982208251953,31.029220612100037,30.0262559054463,30.90385002376832,701700
2000-05-23,31.029212951660156,31.217268787730827,30.653101279518822,30.684443918863934,669500
2000-05-24,29.9008846282959,30.77847872640102,29.65014345740872,30.590422848235637,592700
2000-05-25,29.60920524597168,30.300715347257643,29.16915336333516,29.8920957419523,795300
2000-05-26,28.760513305664062,29.829209974945567,28.540487520811986,29.672048700051228,1003100
2000-05-30,29.703493118286133,29.829222189686284,28.66622827923487,28.66622827923487,602100
2000-05-31,30.112106323242188,30.646454765303897,29.986377278051197,30.143538584539936,794000
2000-06-01,30.929349899291992,31.212240294712345,30.489298173082553,30.583594971556003,1261000
2000-06-02,30.677898406982422,31.400840685015822,30.64646613402445,31.275111593183926,745100
2000-06-05,30.960777282714844,31.43226120072573,30.583590148306136,30.61502240950686,812100
2000-06-06,31.05507469177246,31.117939215440014,30.552158502432015,30.960777906271126,585000
2000-06-07,31.212238311767578,31.275102840089364,30.89791567015864,31.05507699096311,729800
2000-06-08,30.30070686340332,31.243674919318362,30.30070686340332,31.18081038225736,606300
2000-06-09,29.829221725463867,30.30070573587689,29.829221725463867,30.30070573587689,505500
2000-06-12,29.844942092895508,30.11211640336377,28.917690074211553,29.67206459788664,1105100
2000-06-13,30.835052490234375,31.21223967665926,29.79778772756594,29.923516789707566,958400
2000-06-14,30.803630828857422,31.117953592417187,30.615037170721557,30.772198552501443,898600
2000-06-15,31.369403839111328,31.432268375863057,30.897919813473383,30.929352081849245,1076100
2000-06-16,31.05507469177246,31.557990881112904,30.86648112076979,31.400829571944016,721300
2000-06-19,31.24368667602539,31.27511895638356,30.300718265280153,31.05509299387634,1019300
2000-06-20,30.897918701171875,31.180809106370802,30.615028295972948,31.117944571882152,630200
2000-06-21,31.05507469177246,31.086506953606236,30.45786171693068,30.64645528793335,627200
2000-06-22,31.652286529541016,31.65228652954102,30.80361549051658,30.960776794039624,1331900
2000-06-23,30.897918701171875,31.589428580547033,30.835054166683225,31.589428580547033,672500
2000-06-26,30.552162170410156,30.677891232839826,30.332136311158227,30.552162170410153,596300
