Date,Close,High,Low,Open,Volume
,XOM,XOM,XOM,XOM,XOM
2000-01-03,17.141277313232422,17.674804699677807,17.045515987460174,17.401200911757098,13458200
2000-01-04,16.812952041625977,17.113916195341005,16.744551097599835,16.936073740873034,14510800
2000-01-05,17.72951889038086,17.89368110232883,17.031829489601982,17.072870042588978,17485000
2000-01-06,18.646080017089844,18.782881778036945,17.55166592951304,17.647427162176008,19461600
2000-01-07,18.591371536254883,18.878655423128578,18.38616875991653,18.81025449768246,16603800
2000-01-10,18.331445693969727,18.52296826092165,18.2904051439086,18.42720697744569,8545400
2000-01-11,18.386159896850586,18.659763466744195,18.304078825882502,18.331439182871865,8722600
2000-01-12,18.27671241760254,18.46823485311634,18.126230503984555,18.221991721741453,10314200
2000-01-13,18.70081329345703,18.823934961080376,18.194646437672166,18.276727549421064,12056000
2000-01-14,18.331445693969727,18.714490827873572,18.167283493725222,18.714490827873572,11268800
2000-01-18,18.550329208374023,18.714491413757866,18.030482224658527,18.112563327350447,11929400
2000-01-19,18.72817039489746,18.796571309414983,18.31776490779233,18.440886553923868,13088800
2000-01-20,18.31776237487793,18.659766900174382,18.0988794786882,18.646086719162522,9613400
2000-01-21,18.605060577392578,18.646101152195648,18.235695404164932,18.386177511776193,14343600
2000-01-24,18.440889358520508,18.892335462994673,18.167285658839194,18.700812873217757,12459400
2000-01-25,18.399852752685547,18.851298954052552,18.345132001004696,18.386172564765335,11921600
2000-01-26,18.27671241760254,18.50927537501215,18.098870156054012,18.39983398328998,9298000
2000-01-27,17.72951889038086,18.23568571055377,17.45591520380091,18.23568571055377,10548400
2000-01-28,17.264392852783203,17.729519126154543,17.264392852783203,17.510636173979794,10361000
2000-01-31,18.139928817749023,18.290410881847997,17.045513806120123,17.209676057864456,14612200
2000-02-01,18.20832633972168,18.263047080036397,17.81160097243999,18.235686709879037,10665400
2000-02-02,18.345125198364258,18.57768830677007,18.222003552737654,18.222003552737654,11562800
2000-02-03,18.030488967895508,18.386173879250048,17.5243219786602,18.263052179165783,11610800
2000-02-04,17.7021541595459,18.276721759778454,17.524311807092964,18.276721759778454,11436200
2000-02-07,17.674795150756836,17.784236606798675,17.401191510652243,17.401191510652243,7101200
2000-02-08,17.278076171875,17.921044960535433,17.2233554239039,17.729522342636578,9372000
2000-02-09,16.783376693725586,17.017243418146354,16.728349229155995,16.89343162286477,12408200
2000-02-10,16.70082664489746,17.099775551571287,16.577014915240067,16.78336779800239,13475600
2000-02-11,16.260618209838867,16.87967727874136,15.999237714080035,16.728351728565197,12465800
2000-02-14,16.824644088745117,16.93469899692988,16.38442445600608,16.398181319529176,9753600
2000-02-15,17.45745849609375,17.73259574583518,17.044752621481607,17.11353693391696,10783600
2000-02-16,17.608787536621094,17.691328728199004,17.251109039783476,17.388677692413328,10264200
2000-02-17,17.141050338745117,17.3886738588875,17.017238578673922,17.3886738588875,11678400
2000-02-18,16.508235931396484,17.030996735890707,16.508235931396484,17.017239872614542,13800600
2000-02-22,16.604534149169922,16.934698871274378,16.398181197854637,16.78337337364317,10854800
2000-02-23,16.425691604614258,16.687071956781487,16.095526949245127,16.315636719491216,8881600
2000-02-24,16.026748657226562,16.16431731522851,15.737854475422479,15.999234925626174,10786400
2000-02-25,15.641561508178711,16.37067563301026,15.40769471342142,15.971726394894883,11800600
2000-02-28,16.178070068359375,16.57701907514715,15.380172054783829,15.62779557623831,11875200
2000-02-29,16.5770206451416,16.645804963171233,16.05425982811639,16.17807160056973,10469200
2000-03-01,16.742107391357422,16.783377992979503,16.109291499818852,16.590781852076457,9884600
2000-03-02,16.948463439941406,17.099789006369456,16.63205543741003,16.72835352513697,9802200
2000-03-03,16.659561157226562,16.83840037691603,16.343153307006734,16.83840037691603,10207800
2000-03-06,16.054256439208984,16.508232842374277,15.847903528679307,16.28812307114262,10497400
2000-03-07,17.608787536621094,17.828897380828856,15.847908782958983,15.875422513484954,22811600
2000-03-08,17.526243209838867,18.049003996317577,17.058509874568443,17.058509874568443,19981400
2000-03-09,17.7050838470459,17.732597574857934,17.044754379557006,17.168566154711172,10906200
2000-03-10,16.955331802368164,17.65005330826641,16.797127895084405,17.608782723757606,9430000
2000-03-13,16.70082664489746,17.154802986974577,16.370662032477743,16.838395233405677,9467400
2000-03-14,17.003482818603516,17.168565176065684,16.42569456748592,16.5357494724607,9047600
2000-03-15,17.11354637145996,17.168573851754044,16.43945973785744,16.989734540798274,11879800
2000-03-16,17.553762435913086,17.59503303725144,16.700836674920442,17.16857015675512,11600800
2000-03-17,16.975976943969727,17.540008592837438,16.948463205000568,17.45746737592997,14929200
2000-03-20,16.480724334716797,17.017242071823603,16.35691254923061,16.76961850085123,10685600
2000-03-21,16.948463439941406,17.113545876044732,16.645812307085308,16.673326046435864,10880600
2000-03-22,16.494483947753906,16.94846057016915,16.384429008986572,16.94846057016915,14253200
2000-03-23,16.61829376220703,16.742105553481753,16.356913313960398,16.425697642446355,10115600
2000-03-24,17.003482818603516,17.07226713421275,16.64580437743548,16.673318103679176,8804400
2000-03-27,16.841838836669922,17.209834906819747,16.673317271834957,17.003481970287133,9663000
2000-03-28,17.3886775970459,17.3886775970459,16.645806876918936,16.645806876918936,8269600
2000-03-29,17.718843460083008,18.03525137901306,17.113541354303777,17.209839416586835,20753600
2000-03-30,17.306142807006836,18.00774319107468,17.099789752869235,17.925201969419643,13274200
2000-03-31,17.168560028076172,17.595022656978706,17.127289451085606,17.361156054032154,12599600
2000-04-03,17.718843460083008,17.773870924244758,17.09978448826334,17.113541354303777,9955600
2000-04-04,18.159055709838867,18.241596872156315,17.595024434002962,17.595024434002962,16389200
2000-04-05,17.553762435913086,18.29663326000345,17.498734967461946,18.04900965197333,13026800
2000-04-06,17.99397850036621,18.049005957553874,17.622543164349477,17.732598078724806,8265200
2000-04-07,17.512483596801758,17.91143255540918,17.402428711668676,17.82889139155937,7825600
2000-04-10,17.223594665527344,17.526245690001467,17.196080936029695,17.38867704251323,9092400
2000-04-11,17.471221923828125,17.815143615242064,17.31989637960599,17.37492385023222,10666400
2000-04-12,17.59502601623535,17.93894755681853,17.539998569742043,17.60878287785868,8594400
2000-04-13,17.608787536621094,17.828897380828856,17.347407096624373,17.595030671358106,8909400
2000-04-14,17.333650588989258,17.993980135236466,17.168568202427455,17.567517303285143,11848200
2000-04-17,16.61829376220703,17.47121943543289,16.535752568023884,17.306137047066592,16206400
2000-04-18,16.769617080688477,16.907185719578457,16.508236666797515,16.728346489021483,12060000
2000-04-19,17.044761657714844,17.26487157419865,16.72835365276937,16.783381131890323,12100000
2000-04-20,17.3886775970459,17.3886775970459,16.962214776232273,17.04475596735749,8058000
2000-04-24,17.581268310546875,17.82889180787852,16.989723289143498,17.30613109128949,8909200
