Date,Close,High,Low,Open,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO
2009-08-06,1.1466041803359985,1.1983359795315638,1.1026675305260503,1.1692811091060544,241978000
2009-08-07,1.164320707321167,1.1877063277121718,1.1359745212662034,1.144478360187033,24543000
2009-08-10,1.1317228078842163,1.178494058928565,1.1062112010457867,1.178494058928565,24210000
2009-08-11,1.11046302318573,1.1338486457492232,1.0984158254105658,1.1324313532104704,23054000
2009-08-12,1.1338483095169067,1.1480213996581474,1.109754005589829,1.1444781271228373,14513000
2009-08-13,1.172824501991272,1.1848716981927288,1.1338484976362635,1.1338484976362635,11506000
2009-08-14,1.176367998123169,1.2047142729606395,1.1515650815589042,1.169281450533379,6378000
2009-08-17,1.1494389772415161,1.1600687974873785,1.1480216847710616,1.1529822506568037,2544000
2009-08-18,1.20967435836792,1.2188868834670787,1.158651168427434,1.1678636935265927,14467000
2009-08-19,1.2677843570709229,1.271327630194701,1.1905408678072877,1.193375536993287,20708000
2009-08-20,1.2585721015930176,1.2720365085770307,1.225265259460846,1.2720365085770307,18821000
2009-08-21,1.2628239393234253,1.273453845127685,1.2458162589932311,1.260698042640884,8636000
2009-08-24,1.2401463985443115,1.2649493028612824,1.2259733103631854,1.2415636904667704,10216000
2009-08-25,1.2649500370025635,1.2684933111042611,1.2436903923923768,1.2507769405957723,5308000
2009-08-26,1.2649500370025635,1.2649500370025635,1.2153441995787944,1.2536116105641215,7086000
2009-08-27,1.2869184017181396,1.290461675906549,1.2436904228282157,1.2649500679586727,11611000
2009-08-28,1.3088864088058472,1.3464451227247511,1.2755795721648593,1.2826661187730184,12950000
2009-08-31,1.2897528409957886,1.3039259352136041,1.2621152565840652,1.30038266165915,10048000
2009-09-01,1.2649500370025635,1.3067607220895883,1.2004624145603364,1.2932963142944638,13835000
2009-09-02,1.252902626991272,1.2932960098237793,1.2387295339211426,1.2585718811149833,12934000
2009-09-03,1.2366034984588623,1.2734536063966053,1.2047140404592502,1.2734536063966053,36577000
2009-09-04,1.2585721015930176,1.2755797824652775,1.2394383550138337,1.257863413024043,11586000
2009-09-08,1.254319667816162,1.2706187384732677,1.2366033050319782,1.2585716286756787,5749000
2009-09-09,1.2231389284133911,1.264949599023803,1.2203043439048127,1.264949599023803,5512000
2009-09-10,1.2082573175430298,1.2373121909406368,1.2011707712975934,1.2054226483578783,4152000
2009-09-11,1.196210503578186,1.228100056350877,1.1721162724359915,1.2047144293726755,6203000
2009-09-14,1.1799111366271973,1.1976275880485807,1.1558169113759258,1.1792025326364546,16145000
2009-09-15,1.2174698114395142,1.2295169228333853,1.178493723671567,1.2224303767807208,19869000
2009-09-16,1.2458163499832153,1.2578634648035072,1.2125095064799805,1.2330605465647761,20211000
2009-09-17,1.1792021989822388,1.268492696902027,1.1714069659416162,1.2514850232402945,14464000
2009-09-18,1.1480215787887573,1.2061313250175756,1.1466042864491433,1.1742417827456446,8999000
2009-09-21,1.1770769357681274,1.1784942286903526,1.1246364218191611,1.1536913068772592,5530000
2009-09-22,1.2224302291870117,1.2309340665278148,1.191958067944042,1.2018791974285985,11141000
2009-09-23,1.233060359954834,1.2606979439251982,1.2259738129590951,1.248650746449799,5303000
2009-09-24,1.2394381761550903,1.2649497782603083,1.1869976794895423,1.228099752035894,7788000
2009-09-25,1.2139267921447754,1.2387297085133375,1.2118008109889509,1.2387297085133375,4685000
2009-09-28,1.250777006149292,1.2649501032988986,1.2068403374028536,1.2273913789567767,2336000
2009-09-29,1.20684015750885,1.2642413106780777,1.2011709870767235,1.2436902721875336,3567000
2009-09-30,1.20967435836792,1.2280994085662373,1.201879125327491,1.2047137939232275,5126000
2009-10-01,1.1558167934417725,1.2110918695598385,1.1487302473876175,1.2047140119024162,6605000
2009-10-02,1.1402266025543213,1.1593603491484352,1.126762195559802,1.1480218389058725,6296000
2009-10-05,1.1685729026794434,1.1714074880604022,1.133848767131967,1.1409353150626789,1889000
2009-10-06,1.1671552658081055,1.2188871555654681,1.165029369484575,1.1862890085462492,4694000
2009-10-07,1.1430610418319702,1.1770764812214214,1.128179260699618,1.1742418119932942,2917000
2009-10-08,1.1345571279525757,1.1466043244341317,1.129596562360445,1.1416436743637042,5573000
2009-10-09,1.1515648365020752,1.165737928665574,1.129596509857335,1.1324311789770107,8705000
2009-10-12,1.1579424142837524,1.165737646880712,1.1366827811774332,1.1494385779368792,12888000
2009-10-13,1.1714072227478027,1.1813284382907272,1.1444783298145735,1.1473129145535257,5573000
2009-10-14,1.1947929859161377,1.2047142026497972,1.172116051847968,1.1933756933765594,6955000
2009-10-15,1.216052770614624,1.2720365505847195,1.2118008924953017,1.233060536526861,20920000
2009-10-16,1.164320707321167,1.2210131639093924,1.1487303218865967,1.2210131639093924,12638000
2009-10-19,1.1508562564849854,1.1792025279597984,1.1381004554408947,1.1664467269157077,21429000
2009-10-20,1.1714072227478027,1.1855803153991555,1.152982168509726,1.1579427340420403,4890000
2009-10-21,1.1685729026794434,1.1983363870927695,1.1416439191687608,1.1600689775799373,2338000
2009-10-22,1.1536911725997925,1.1572344467321205,1.1062112316439427,1.1572344467321205,9834000
2009-10-23,1.1373918056488037,1.1629034067096016,1.1281792783502769,1.1430610597154585,11341000
2009-10-26,1.1225100755691528,1.1423524234698583,1.1203840946372376,1.1274706414247537,1624000
2009-10-27,1.0948727130889893,1.1331401241415822,1.0814083052701973,1.1303055386465688,3288000
2009-10-28,1.0580227375030518,1.0984160476612708,1.0551880673736802,1.0984160476612708,6220000
2009-10-29,1.0658178329467773,1.077156343897661,1.0431408955233286,1.0594399733358544,11833000
2009-10-30,1.0629833936691284,1.0764478878352293,1.0537708628140763,1.0700699428686562,2781000
2009-11-02,1.0537704229354858,1.0700694961862942,1.043140603573432,1.0700694961862942,2766000
2009-11-03,1.026841640472412,1.0502272624731763,1.023298366971639,1.040306130462333,3637000
2009-11-04,1.047392725944519,1.0806994814977957,1.0155031784831852,1.034636923855647,8053000
2009-11-05,1.0856597423553467,1.1154233003501717,1.052352996170687,1.0644001063466342,2741000
2009-11-06,1.0835342407226562,1.1118804323850733,1.0537706718944666,1.0856601375146857,2575000
2009-11-09,1.109753966331482,1.1154232190830804,1.069360593275266,1.081407787051767,2529000
2009-11-10,1.0948727130889893,1.1118804794940256,1.075739049801852,1.1118804794940256,1468000
2009-11-11,1.0884945392608643,1.100541650854405,1.0714867777656063,1.100541650854405,1535000
2009-11-12,1.1055023670196533,1.1303053664753944,1.0913292727468331,1.0913292727468331,1300000
2009-11-13,1.1040854454040527,1.1161326471658357,1.0920383281206036,1.1062114271548575,621000
2009-11-16,1.1345571279525757,1.1487303052531297,1.1005416882834989,1.1076282346946273,1556000
2009-11-17,1.1388088464736938,1.1473126834559602,1.1040847257852118,1.1218010880308826,985000
2009-11-18,1.1359747648239136,1.1444786055680018,1.1203842915683828,1.1444786055680018,1155000
2009-11-19,1.103376030921936,1.1260529558292371,1.080699021536363,1.1225096836725255,1166000
2009-11-20,1.0941637754440308,1.1090455559525554,1.0849512486758153,1.102667613815348,4237000
2009-11-23,1.0764474868774414,1.106210965533419,1.0736128175664967,1.101250399837139,4653000
2009-11-24,1.0814085006713867,1.0863690684231515,1.0636921269305601,1.0700699876859243,5228000
2009-11-25,1.0984158515930176,1.1324313802037351,1.0884947191069558,1.089912011679492,1353000
2009-11-27,1.1239272356033325,1.1253446123764732,1.0672348679830288,1.0721954332541472,616000
2009-11-30,1.1239272356033325,1.13313976223729,1.0806992715015344,1.1246359239899029,2765000
2009-12-01,1.1310139894485474,1.157942885913674,1.126762111782458,1.126762111782458,4178000
