Date,Close,High,Low,Open,Volume
,TGT,TGT,TGT,TGT,TGT
2000-01-03,21.744651794433594,21.952102939046576,21.19773514045391,21.801229379328042,2870400
2000-01-04,20.80170440673828,21.32976217952946,20.70740837588271,20.971437262278304,3856400
2000-01-05,20.330215454101562,21.103442572485758,20.217060266045337,20.801695404335828,4330600
2000-01-06,19.3684024810791,19.99075621221407,19.217528849288808,19.91531939631892,8167400
2000-01-07,20.367937088012695,20.42451469103495,19.255244228574963,19.31182183159722,4402600
2000-01-10,19.971899032592773,20.367942356185264,19.783306973739204,20.066195062019556,2559600
2000-01-11,20.57538414001465,20.669680125990883,19.915312238181,19.934171435376243,3790400
2000-01-12,20.349082946777344,20.745126266408782,20.254786918293664,20.613111826531636,3191400
2000-01-13,20.82054901123047,21.12229609834975,20.650816274725873,20.85826739712038,5080200
2000-01-14,20.895994186401367,21.254318996456984,20.782838983225908,21.122304592752283,2916600
2000-01-18,20.51881217956543,20.669685798532825,20.29250175111434,20.367938560598038,1939200
2000-01-19,21.10345458984375,21.66923085230605,20.217071778652816,20.537678327381453,3417000
2000-01-20,20.424510955810547,21.178878858148888,20.217059782667505,21.103442067915054,3005400
2000-01-21,19.556987762451172,20.820553992040594,19.46269177516838,20.74511720221436,5370200
2000-01-24,19.16094970703125,19.990754615603468,19.085512897161045,19.76444418599286,5629400
2000-01-25,19.651288986206055,19.745584998615875,18.97235769685537,19.46269696138642,4761400
2000-01-26,20.55653190612793,20.66968712762955,19.61357172694775,19.61357172694775,5087000
2000-01-27,20.311357498168945,20.518808688958046,19.85873671826546,20.499949489795398,4697200
2000-01-28,19.12322425842285,20.349071967296112,19.01006908529609,20.349071967296112,4666800
2000-01-31,19.877605438232422,19.990760687406418,19.123237110405764,19.236392359579764,3084800
2000-02-01,20.349082946777344,20.55653420944143,19.651292335998136,19.91532121575243,2733200
2000-02-02,20.51881217956543,20.858277822242066,19.934176906066785,20.367938560598038,3095800
2000-02-03,19.934179306030273,20.443377831349874,19.802164873540008,20.443377831349874,4748800
2000-02-04,19.500417709350586,20.367941127754964,19.236388842879688,20.198208285023675,4543600
2000-02-07,19.82101821899414,20.06618780685991,19.500411834861982,19.613567029261567,2819400
2000-02-08,20.72626304626465,20.74512224830857,19.802162146112725,19.82102134815664,3512200
2000-02-09,20.273639678955078,20.726260471787565,20.21706207985102,20.726260471787565,2085400
2000-02-10,20.047332763671875,20.594249649980892,19.95303674879101,20.3113616053383,1900000
2000-02-11,19.934179306030273,20.17934896636934,19.934179306030273,20.085052943162005,2102400
2000-02-14,19.689002990722656,19.953031766460317,19.424974214984996,19.953031766460317,1876800
2000-02-15,19.2929630279541,19.613569451683542,18.972356604224657,19.613569451683542,2811400
2000-02-16,18.680967330932617,19.719848223957182,18.56763486987539,19.26651837972828,3917000
2000-02-17,18.095417022705078,18.813189305442858,17.67986464848847,18.680968095464845,5698600
2000-02-18,17.830978393554688,18.359863345905886,17.585424665677344,18.095420869730287,5321600
2000-02-22,17.453197479248047,18.076525960649764,16.754314030403698,17.774306090879232,5649200
2000-02-23,17.16986656188965,17.623196372104555,17.13208907770507,17.60430763001227,3702200
2000-02-24,16.886524200439453,17.169855143399847,16.244307396395893,17.169855143399847,4127400
2000-02-25,16.886524200439453,17.150966413869153,16.584304527948365,16.943190389031532,4806600
2000-02-28,17.793190002441406,17.849856212640265,17.11319548005511,17.302082847384636,3935000
2000-02-29,17.830978393554688,18.284308352712856,17.56653591737909,17.793200896958172,3704400
2000-03-01,17.906530380249023,18.13319532177116,17.679865438726882,17.8120866546148,4027400
2000-03-02,18.20874786376953,18.850965112076757,17.944305467407734,17.944305467407734,4042600
2000-03-03,18.662071228027344,18.964291004999446,18.095409146204652,18.435406395298266,2528000
2000-03-06,18.359861373901367,18.794302538098624,18.11430767239857,18.71874755302084,2646000
2000-03-07,17.52874183654785,18.15206994064923,17.39652072355665,18.133181210221917,3787200
2000-03-08,17.58541488647461,17.58541488647461,17.18875139279473,17.18875139279473,5544800
2000-03-09,18.152084350585938,18.28430556854026,17.11320335237342,17.604310733346612,2846400
2000-03-10,18.378746032714844,18.7376321320176,18.265413580303445,18.284302322372014,2626600
2000-03-13,18.567630767822266,18.662074464504986,17.67986001900472,17.982079848389418,3464400
2000-03-14,18.416521072387695,19.020960738353242,18.246522416334887,18.56763098887908,2396800
2000-03-15,19.34207534790039,19.53096280246973,18.208750620484352,18.43541556596756,3036200
2000-03-16,21.495397567749023,21.53317506786809,19.64430006191475,19.64430006191475,5595000
2000-03-17,21.004287719726562,21.533172662309607,20.8720664840808,21.155397703321718,6235200
2000-03-20,20.059839248657227,20.928721174681925,19.94650682352357,20.890943699637376,5328200
2000-03-21,20.22985076904297,20.513182012306874,19.73874328071886,20.02207452398277,4826400
2000-03-22,20.154281616210938,20.362057715347134,19.625397000227895,20.059837934785396,3030600
2000-03-23,20.550949096679688,20.77761397642248,19.738733277601355,20.022064377279843,2861400
2000-03-24,20.89094352722168,21.15538585035107,20.626501204092293,20.626501204092293,2496200
2000-03-27,20.683183670043945,20.966514953195233,20.43762989131283,20.815404935514547,2219200
2000-03-28,20.815399169921875,20.928731651790777,20.32429174848996,20.32429174848996,5298000
2000-03-29,21.94871711730957,22.06204956369843,20.81539265342095,20.85317013555057,4486200
2000-03-30,23.32759666442871,23.346485406667114,21.835386027594808,21.967607223263634,7097800
2000-03-31,22.590940475463867,23.34649032414159,22.55316298302998,23.34649032414159,5896800
2000-04-03,23.270925521850586,23.61092281031918,22.099823750458754,22.534264730168626,5473800
2000-04-04,22.760940551757812,23.68648917170481,22.137611889344527,23.270936730095954,5482000
2000-04-05,22.420940399169922,22.855381535800845,22.137609223106274,22.66649408509175,2378600
2000-04-06,22.364255905151367,22.685364309194924,21.55204053021766,21.75981655636349,5371600
2000-04-07,22.43982696533203,22.704269370647392,22.137607073543045,22.288717019437538,1882800
2000-04-10,22.72315216064453,22.987594496678632,22.15649001200003,22.439821086322283,2132400
2000-04-11,22.024274826049805,22.590937128606832,21.797609905026995,22.364272207584023,4503800
2000-04-12,21.85427474975586,22.250938336397926,21.66538732754535,22.024273429745318,3559800
2000-04-13,21.344276428222656,21.778717452867895,21.344276428222656,21.778717452867895,2936000
2000-04-14,20.64539337158203,21.155389365207572,19.946509972909997,21.155389365207572,2840400
2000-04-17,19.73873519897461,20.380952420759428,19.115406719006987,20.192065002587423,3201400
2000-04-18,20.966503143310547,21.079835592733847,19.455403817666543,19.455403817666543,5273600
2000-04-19,20.702064514160156,20.985395689080228,20.475399574224095,20.96650694408556,2810000
2000-04-20,20.92872428894043,20.947613029273406,20.58872696294681,20.683170664611705,2299000
2000-04-24,21.230939865112305,21.49538217659947,20.777610188277166,20.928720080555546,2126800
2000-04-25,21.608720779418945,21.722053231059256,20.966503553457194,21.174279714797763,1850200
2000-04-26,21.40095329284668,21.835394533566426,21.38206454325017,21.57095203921528,2783200
2000-04-27,20.550949096679688,21.212054995929496,20.45650539678686,21.0420563361224,2492800
2000-04-28,20.11652183532715,20.64540691644373,20.022078070842046,20.62651816354671,1839600
2000-05-01,20.626495361328125,20.98538126962962,20.21094325697902,20.24872072101076,3271400
2000-05-02,20.815399169921875,20.96650914574708,20.30540300151181,20.550956712227766,3441600
2000-05-03,19.266515731811523,19.94651040469899,19.058739581762577,19.795400477390665,5692200
2000-05-04,19.984291076660156,20.24873349166322,19.1154088559358,19.379851270938868,7076400
2000-05-05,20.574562072753906,21.268723336167913,19.8709564384091,19.90873392213231,4202800
2000-05-08,20.626495361328125,20.79649394947094,20.097610864883812,20.475385505201178,3327000
2000-05-09,20.985395431518555,21.1365053896213,20.569843046736008,20.683175515313067,3977600
2000-05-10,21.26873016357422,21.382062651124347,20.985398944698897,21.00428769262392,3334800
2000-05-11,21.117610931396484,21.476496984792313,20.73983613834825,21.457608245139898,1700000
2000-05-12,21.24038314819336,21.34427119382703,20.720942920025003,20.928719011292348,1544400
2000-05-15,21.457609176635742,21.646496581359646,20.966501924353587,21.11761184813271,1721400
2000-05-16,21.589828491210938,22.194268134009494,21.533162274698572,21.60871723004839,3474200
2000-05-17,21.071548461914062,21.468767957156608,20.844565893204038,21.44985274309744,3540800
2000-05-18,21.459318161010742,21.752504085643327,20.99589524788182,21.033725689769895,4578200
2000-05-19,21.241783142089844,21.657917807384568,21.166122293854436,21.3741896265018,2721200
2000-05-22,21.222864151000977,21.412016237908293,21.109372898856584,21.2985249857639,2282800
2000-05-23,20.27712059020996,20.995899118594266,20.27712059020996,20.995899118594266,6188400
2000-05-24,19.520496368408203,19.86097014227579,19.16110738488131,19.633987626364064,6969800
2000-05-25,19.65291404724121,19.842066251738242,19.5772531654424,19.823151031288536,3100800
2000-05-26,19.501588821411133,19.747486643601576,19.3880975188617,19.577249689777425,2756600
2000-05-30,18.707157135009766,19.2935290977856,18.688241910404095,19.2935290977856,3962000
2000-05-31,18.971965789794922,19.047626670312546,18.536915726818567,18.915220129406702,7036000
2000-06-01,19.066537857055664,19.217859586079918,18.517996589342754,18.763894399007164,4825200
2000-06-02,19.974470138549805,20.0312157923525,19.369183164654356,19.369183164654356,5114400
2000-06-05,19.463760375976562,19.993386508656194,19.425929937928014,19.936640851583377,1846200
2000-06-06,17.420909881591797,19.10436371379774,17.383079458396157,19.10436371379774,9065800
2000-06-07,18.064027786254883,18.30992554669605,17.780299601130462,17.780299601130462,6864000
2000-06-08,18.08295249938965,18.19644383306783,17.666817609236332,18.007291610270865,4176200
2000-06-09,17.023693084716797,18.10186031341553,16.929117012023926,18.082945098876955,6331400
2000-06-12,16.494075775146484,16.98587161247883,16.361669203557007,16.929125938940484,5592200
2000-06-13,17.137184143066406,17.212845000210187,16.456236428772375,16.834540714491283,4729400
