Date,Close,High,Low,Open,Volume
,HD,HD,HD,HD,HD
2000-01-03,38.61891174316406,40.98862444840136,37.80432300073874,40.65538359922736,12030800
2000-01-04,36.582420349121094,38.100516740127134,36.2862064191687,37.915383033906885,8774500
2000-01-05,37.32298278808594,37.32298278808594,36.13812619163877,36.582447415306454,6931400
2000-01-06,35.54570007324219,36.73055674235026,35.54570007324219,36.50839611689249,6603400
2000-01-07,37.61918640136719,37.61918640136719,35.990009037528445,36.58243716983344,6201600
2000-01-10,37.434059143066406,37.65621973145256,36.73055061317693,36.73055061317693,5453000
2000-01-11,36.47136688232422,37.6932502398031,36.286233040281964,37.58216993457775,4371500
2000-01-12,36.17513656616211,36.76756459590479,35.952976055008605,36.47135058103345,4599400
2000-01-13,36.80461502075195,37.02677567480075,36.43434726400394,36.80461502075195,4538900
2000-01-14,36.693519592285156,36.98973367577485,36.249198467050626,36.95270691533864,4578000
2000-01-18,35.841922760009766,36.28624411653881,35.61976208174524,36.28624411653881,5322000
2000-01-19,36.65648651123047,36.9897272976962,35.61973739778153,35.61973739778153,5176400
2000-01-20,36.02703857421875,36.58243999108748,35.47163715735001,36.47135970771374,7213400
2000-01-21,35.54570007324219,36.43434257507324,35.21245913505554,36.43434257507324,6682900
2000-01-24,34.36082077026367,36.10107785668866,33.58325909335038,36.10107785668866,7339600
2000-01-25,33.25001525878906,33.84244314758709,32.509480397791535,33.76838966148733,10252400
2000-01-26,33.99056625366211,34.17570005678663,32.620576110540654,33.138950759289315,8468400
2000-01-27,34.508941650390625,35.24947687893978,33.28705852328452,34.28678108182588,6915900
2000-01-28,32.953819274902344,34.02759540857894,32.87976574844189,33.76840806596735,7425100
2000-01-31,33.54624557495117,33.657325858311935,32.6205765469448,33.47219205271066,5958600
2000-02-01,36.730533599853516,36.730533599853516,33.65731355067222,33.73136704583322,10950500
2000-02-02,35.99000549316406,36.43432654863523,35.32352390995732,36.138112511654455,5862100
2000-02-03,35.841922760009766,35.91597631943127,34.95328004695167,35.841922760009766,4008800
2000-02-04,36.21217346191406,36.43433403530004,35.73082555291112,36.138119937452075,4063900
2000-02-07,34.95326232910156,36.1381186792406,34.95326232910156,36.1381186792406,3796600
2000-02-08,36.13811492919922,36.39730222889634,35.286499515908666,35.397579787207434,4501700
2000-02-09,34.805152893066406,36.32324998733845,34.805152893066406,36.32324998733845,5289700
2000-02-10,35.286495208740234,35.50865572422023,34.582986909720226,34.95325443552023,3644900
2000-02-11,35.58272933959961,35.841916754144044,35.06435451051075,35.249488378042486,4647100
2000-02-14,35.7308235168457,35.84190379720895,35.21244887515053,35.249475635271615,3173900
2000-02-15,35.3975944519043,35.65678185897891,34.990299955072764,35.58272831410045,3531100
2000-02-16,33.91651153564453,35.17542135246976,33.02786931200319,34.80515375928587,6829800
2000-02-17,32.287353515625,34.027612248691945,31.731951792305765,33.9165319040281,10785700
2000-02-18,31.843019485473633,33.064902791311575,31.287617982820024,32.32436745444009,10402700
