Date,Close,High,Low,Open,Volume
,WFC,WFC,WFC,WFC,WFC
2000-01-03,9.756568908691406,10.068280375422761,9.476028588633186,10.052694802086194,9037000
2000-01-04,9.273416519165039,9.398101111019358,8.977290613511029,9.289002093146829,15237200
2000-01-05,9.179903030395508,9.413686638979435,8.992876143528367,9.226659752112294,8228200
2000-01-06,9.585126876831055,9.725397026248094,9.211073145052282,9.242244289367179,8326800
2000-01-07,9.756568908691406,9.896839068720515,9.616298748662295,9.78774005536454,7711200
2000-01-10,9.444860458374023,9.631887398143807,9.413689301745727,9.569545084887212,8953200
2000-01-11,9.288999557495117,9.476026394223206,9.242242848313095,9.429269685041184,6170800
2000-01-12,9.553958892822266,9.631886779386884,9.304589655815485,9.304589655815485,7030000
2000-01-13,10.083868026733398,10.099453603281672,9.896841108154108,9.943597837798931,11077000
2000-01-14,10.39557933807373,10.909903353300766,10.25530915210272,10.909903353300766,11497400
2000-01-18,9.694228172302246,10.03711084077596,9.600714717263962,9.912426234058245,12744000
2000-01-19,9.164311408996582,9.70980613572257,9.101969154513613,9.569536063135887,17140600
2000-01-20,9.070805549621582,9.304589197807704,8.930535360709907,9.179904585441772,14965200
2000-01-21,9.133149147033691,9.38251840702096,8.992878938290854,9.101977989535284,14016600
2000-01-24,8.946120262145996,9.335759646385805,8.83702123455885,9.226660618798658,9540000
2000-01-25,9.382515907287598,9.476029354868537,8.930534243979723,8.930534243979723,10701000
2000-01-26,9.476027488708496,9.600712060928345,9.226658344268799,9.335757344961166,14587200
2000-01-27,9.725399017333984,9.912425921513483,9.522786537806192,9.631885565244234,10255000
2000-01-28,9.663061141967773,9.756574636890042,9.52279089958437,9.694232306941863,8089000
2000-01-31,9.974766731262207,9.974766731262207,9.553956259787082,9.553956259787082,9267400
2000-02-01,10.083868026733398,10.146210332926495,9.928012261250657,9.97476899089548,9528800
2000-02-02,9.77860164642334,10.154701709747314,9.77860164642334,10.139030873775482,6637600
2000-02-03,9.747261047363281,9.935311099723988,9.543540157305848,9.85695691124036,10805600
2000-02-04,9.668903350830078,9.809940838929705,9.637561686807938,9.809940838929705,7146800
2000-02-07,9.574875831604004,9.684571626728763,9.527863347979107,9.590546659478969,8873200
2000-02-08,9.76292896270752,9.91963729276703,9.606220632648009,9.606220632648009,8445000
2000-02-09,9.496524810791016,9.684574807044305,9.465183144748803,9.637562307980982,9003600
2000-02-10,9.214445114135742,9.54353243964059,9.198774289111702,9.496519964568469,14250800
2000-02-11,9.496524810791016,9.684574807044305,9.308474814537728,9.449512311727695,11174800
2000-02-14,9.480852127075195,9.684572916582598,9.433839637188873,9.621889596734166,8303800
2000-02-15,9.449506759643555,9.512190054898237,9.21444440243849,9.371152640575199,7574600
2000-02-16,9.026398658752441,9.465181926886242,9.026398658752441,9.465181926886242,7861000
2000-02-17,8.759994506835938,9.308473590448205,8.618957028192783,9.292802759487856,9629000
2000-02-18,8.399566650390625,8.712983316449977,8.211516650755014,8.712983316449977,20619200
2000-02-22,8.775664329528809,8.775664329528809,8.211514479773385,8.462247746331352,10546000
2000-02-23,8.524931907653809,8.697311045492397,8.211515293401831,8.587615230504205,8786200
2000-02-24,8.242859840393066,8.415239038576193,8.023468133614545,8.30554318518693,9797200
2000-02-25,8.195847511291504,8.493593405583164,8.086151655499838,8.321214203624834,8026800
2000-02-28,8.556269645690918,8.665965410379263,8.274194822206601,8.36821976336804,8663600
2000-02-29,8.289867401123047,8.571942284337064,8.180171613206484,8.55627145749184,11133400
2000-03-01,8.697311401367188,8.759994726782447,8.289869786168003,8.289869786168003,11305800
2000-03-02,8.509259223937988,8.948042388339948,8.38389260553743,8.916700733739807,10556200
2000-03-03,8.697311401367188,8.77566555813626,8.540603087829039,8.681640570013371,8831400
2000-03-06,8.634625434875488,8.901029486405221,8.634625434875488,8.697308741117778,7545400
2000-03-07,8.289867401123047,8.697308899098848,8.180171613206484,8.697308899098848,8782600
2000-03-08,7.772730350494385,8.509259234513006,7.772730350494386,8.227184342761195,9310400
2000-03-09,8.227187156677246,8.603287140982491,8.086149662562779,8.603287140982491,9146600
2000-03-10,8.070475578308105,8.336879626524102,8.023463099211165,8.274196321061513,8554000
2000-03-13,8.180171012878418,8.258525141354266,7.86675449897503,7.9607794531460465,8542400
2000-03-14,7.99212121963501,8.164500304764392,7.976450393714156,8.133158652922686,7903800
2000-03-15,9.026398658752441,9.026398658752441,8.023465474446615,8.023465474446615,15288600
2000-03-16,9.653230667114258,9.71591398313448,8.901030874871589,8.995055848901922,19621600
