Date,Close,High,Low,Open,Volume
,TMO,TMO,TMO,TMO,TMO
2000-01-03,12.220624923706055,12.37338273525238,11.966028571128845,12.220624923706055,432200
2000-01-04,11.762356758117676,12.169711104719154,11.660518171467306,12.118791811393969,568400
2000-01-05,11.864192962646484,12.016950811950945,11.660515830240536,12.016950811950945,490800
2000-01-06,11.864192962646484,11.864192962646484,11.660515830240536,11.711435113342024,561900
2000-01-07,12.016948699951172,12.016948699951172,11.660513780884823,11.762352329189493,266600
2000-01-10,11.915111541748047,12.016950101933928,11.813272981562166,11.864192261655106,470000
2000-01-11,12.016948699951172,12.169706522408177,11.81327160334183,11.81327160334183,277900
2000-01-12,11.711435317993164,12.067870305932086,11.405919614045516,12.016951021940812,432300
2000-01-13,12.118788719177246,12.169707999509924,11.609595915850472,11.609595915850472,477500
2000-01-14,11.915111541748047,12.169707942212748,11.864192261655106,12.169707942212748,274400
2000-01-18,11.762356758117676,12.016953224743599,11.660518171467306,12.016953224743599,520300
2000-01-19,11.609597206115723,11.8641936360744,11.558677920123987,11.660516492107458,660200
2000-01-20,11.813273429870605,11.915111993921213,11.660515583794691,11.660515583794691,556000
2000-01-21,11.762356758117676,12.016953224743599,11.71143746479249,11.81327605144286,1097200
2000-01-24,11.915111541748047,12.067869382026867,11.762353701469225,11.813272981562166,658900
2000-01-25,12.016948699951172,12.526141441474525,11.81327160334183,11.864190877494165,878400
2000-01-26,12.678902626037598,13.137176214930523,11.966032598870825,12.016951886525595,1525400
2000-01-27,13.442688941955566,13.850043152317857,13.188092560479136,13.239011836774422,1427900
2000-01-28,13.239013671875,13.391771521935095,12.831659405048075,13.137175105168268,723000
2000-01-31,14.104642868041992,14.511997174700246,13.289934254725488,13.34085354305777,1685700
2000-02-01,14.41015911102295,14.461078401167907,13.900966209573376,14.461078401167907,1874500
2000-02-02,14.155559539794922,14.3083173765553,14.002801703034546,14.257398097635173,750500
2000-02-03,14.30831527709961,14.359234548548363,14.15555746275335,14.206476734202104,629100
2000-02-04,14.206480026245117,14.46107644248607,14.206480026245119,14.257399309493309,841400
2000-02-07,14.206480026245117,14.56291500898245,14.155560742996927,14.155560742996927,778700
