Date,Close,High,Low,Open,Volume
,COST,COST,COST,COST,COST
2000-01-03,29.729501724243164,30.418457873751606,29.374584919950934,30.418457873751606,6057400
2000-01-04,28.101070404052734,29.771267753476373,28.038438003449347,29.708635352872985,5722800
2000-01-05,28.581239700317383,28.685626989215546,27.954915966928397,28.20544546028399,7726400
2000-01-06,29.155364990234375,29.771249893357837,28.894396810944773,28.93615171963111,7221400
2000-01-07,31.08652687072754,31.149159228425447,28.99878161413066,29.01965906669663,5164800
2000-01-10,31.733732223510742,31.754609678920946,30.668981997590315,31.086531105794407,4454000
2000-01-11,30.60636329650879,31.775501321477744,30.564608367045608,31.483216815235505,2955000
2000-01-12,30.564577102661133,31.566694384715596,30.021763574881632,31.107390630440634,4687400
2000-01-13,31.712854385375977,32.10952603338266,30.355819800089975,30.919511089362622,5750800
2000-01-14,32.777610778808594,33.57095422441033,32.06777716958599,32.151287005965116,4571000
2000-01-18,34.23903274536133,34.57307208921851,32.234796682218224,32.56883602607541,5932000
2000-01-19,34.656578063964844,35.491676330566406,33.487440490722655,34.69833297729492,4130500
2000-01-20,33.40394592285156,35.491692543029785,33.40394592285156,34.99063335418701,5551900
2000-01-21,32.401817321777344,34.40605344477388,32.067777967944586,34.36429852554479,3520200
2000-01-24,31.399700164794922,34.23903475416468,31.065660801339657,32.193043653001176,5005500
2000-01-25,33.19515609741211,33.23691101074218,30.564596557617186,31.775489044189452,3730800
2000-01-26,33.69621276855469,34.74008553090148,32.52707527472627,32.81935964818337,3782800
2000-01-27,32.69408416748047,34.322525141339646,31.065643193621288,33.77971148338659,3109600
2000-01-28,30.73162078857422,33.23691596155581,30.64811094947483,32.48532740966133,2834600
2000-01-31,32.69408416748047,33.06987823837105,30.06352567124641,30.773358916261948,3249700
2000-02-01,34.656578063964844,34.82359771728515,32.067773437499994,32.94462661743164,4530500
2000-02-02,36.03447723388672,36.07623213218786,34.07199701373298,34.740075386551275,4945700
2000-02-03,36.20149612426758,36.74430979164414,35.57517266191001,36.07623143179607,4640800
2000-02-04,35.40816116333008,36.86958290945809,35.1576317211367,36.577298560232485,3273700
2000-02-07,34.23903274536133,34.9071114330757,34.072013073432736,34.740091761147106,2566700
2000-02-08,35.44990539550781,35.90920923455444,34.573052611873344,34.6983172952497,2440700
2000-02-09,35.32465744018555,35.40816726864934,34.3642944128519,34.74008864093898,1466800
2000-02-10,34.82360076904297,35.32465977291409,34.656581101085926,35.28290485592483,2761800
2000-02-11,34.53131103515625,34.94886014078087,34.07200701896917,34.823595409093485,2071000
2000-02-14,33.904998779296875,34.489567723767514,33.40393968403633,34.44781279916247,1856300
2000-02-15,32.98637771606445,33.737966069088706,32.40180899704559,33.445681709579276,2675400
2000-02-16,31.90073013305664,32.94460219238441,30.982122720848203,32.86109242763819,4231600
2000-02-17,29.395442962646484,32.06775595925071,29.06140383807096,32.06775595925071,6955400
2000-02-18,30.021778106689453,30.689856618103963,27.975787665482525,29.228434874384725,6004200
2000-02-22,29.395442962646484,30.230540774085306,28.476835370063785,29.93825654008172,3769600
2000-02-23,29.77124786376953,30.230551828007208,29.155363002632644,29.645983146250163,4267300
2000-02-24,29.646007537841797,30.105311879977375,28.727398853570644,29.865220973861053,3990500
2000-02-25,31.775482177734375,32.297418481573644,29.22843301499877,29.562472249455897,7698400
2000-02-28,32.69408416748047,33.82146638015221,31.566701954808728,31.566701954808728,6621300
2000-02-29,33.15338897705078,33.40391836478668,32.15127142610718,32.652330201578984,3681800
2000-03-01,31.06565284729004,33.27866306356204,30.81512338884415,33.02813360511615,4624400
2000-03-02,33.15338897705078,34.65656530346618,31.73372244654735,31.775477344503333,7841800
2000-03-03,33.3621711730957,34.23902423271399,32.6523377438809,33.52919080349918,2430500
2000-03-06,33.48744201660156,33.5709518470669,32.81936337287884,33.32042235567088,3419200
2000-03-07,30.314064025878906,33.44568221037053,30.063534571119575,33.42480475580725,7506100
2000-03-08,30.48109245300293,30.982151507024895,28.309836552241077,30.940396585856398,6526600
2000-03-09,29.77124786376953,30.439326357206152,29.186679182012483,30.397571451366364,4937300
2000-03-10,29.478979110717773,30.89864665995914,29.353714326961185,29.85477346198755,4934000
2000-03-13,28.727392196655273,30.063549973243894,28.309842891471334,29.395471084949584,3747300
2000-03-14,28.936161041259766,30.397583316070865,28.810896274847387,29.061425807672148,2097100
2000-03-15,33.27865982055664,33.73796378294826,28.727375102312383,28.852639819328278,5515300
2000-03-16,37.38108444213867,37.45415553711074,32.23479161053455,32.65234072466065,12820600
2000-03-17,36.03447723388672,36.66080070840387,34.90709497975585,36.57729091180158,7765900
2000-03-20,34.9488525390625,35.99272507607154,34.07199960797491,35.90921527311081,3873800
2000-03-21,34.8653450012207,35.57517837250304,34.740080288641465,34.823590097027626,4335200
2000-03-22,35.32465744018555,36.74432452407007,34.823598469402775,34.948863212098466,5072800
2000-03-23,35.82572555541992,36.07625510475852,34.740097508285984,35.24115660696319,2929400
2000-03-24,35.992740631103516,36.78608410209071,35.61694635537273,35.95098571157787,5254700
2000-03-27,35.7004508972168,36.49379425048828,35.241146850585935,35.57518615722656,2459100
2000-03-28,34.15552520751953,37.2036344253055,33.57095631643729,35.575192514433546,6036600
2000-03-29,33.73796844482422,34.19727247068197,33.028134950316776,34.19727247068197,5350400
2000-03-30,33.57094192504883,34.94885372047994,33.23690270191401,33.591819376494755,8942800
2000-03-31,35.115882873535156,35.241147616246934,33.06989207590945,34.28078458878997,9953300
2000-04-03,35.07412338256836,35.575182288033616,33.36217212222871,34.40604484194801,4199700
2000-04-04,36.11800765991211,36.91135118076567,33.23691803154918,36.034497815611736,9565100
2000-04-05,35.742218017578125,36.74433627975321,35.40817859685309,36.03450251071252,2591700
2000-04-06,34.656578063964844,36.57730407714843,33.82147979736328,36.410284423828124,4240500
2000-04-07,35.28290557861328,36.368533442570616,33.90499328974436,34.23903263250046,2588400
2000-04-10,36.24324417114258,36.82781262551584,34.15549969123805,34.90708770400368,5795900
2000-04-11,38.3727912902832,38.49805611495225,35.07415090733176,35.742229972233325,7303000
2000-04-12,36.78609085083008,40.41876951600853,36.57731621490028,38.12224852078077,7751400
2000-04-13,36.49380111694336,39.249625915248004,36.41029127457049,37.57942906779064,6418200
2000-04-14,33.98850631713867,36.15976224894605,33.654466943014455,36.15976224894605,4131600
2000-04-17,32.81935501098633,33.57094329368068,30.940384304250472,33.069884438551114,7134400
2000-04-18,34.03025436401367,34.48955841064453,32.56883239746094,32.90287170410156,5177100
2000-04-19,34.907100677490234,35.44991444400623,33.06988485235917,34.15551238539116,3508700
2000-04-20,36.619056701660156,37.16187054102342,34.48955625492735,34.82359554068936,4288000
2000-04-24,37.412418365478516,38.83208602666855,35.57520139217377,35.57520139217377,5967100
2000-04-25,38.080474853515625,38.163984666790874,36.74431784111157,37.82994541368986,3733300
2000-04-26,36.70255661010742,38.08046829171555,36.49378211289407,37.80906144533819,3081000
2000-04-27,37.454158782958984,37.746443188177174,34.489559815745956,35.40816794643168,5615600
2000-04-28,36.11800765991211,37.32890040226754,35.74221336056043,37.24539055796717,3699000
2000-05-01,39.04084777832031,39.41664203501003,35.32466012883314,36.11800355962254,3629500
2000-05-02,36.577308654785156,39.0826037681266,36.41028898056239,37.91346604856726,3729600
2000-05-03,34.8653450012207,35.157629330572256,33.65445277962142,34.78183519283455,7462700
2000-05-04,32.69408416748047,34.99060348958957,30.94037850332443,34.44778983163651,9973900
2000-05-05,32.61057662963867,33.988488318214955,31.483194338985353,31.942498235177446,4189400
2000-05-08,31.69197654724121,32.56882965329136,31.23267253931018,32.48531983366754,3451500
2000-05-09,32.861106872558594,33.654449986381486,31.858989255098106,32.10951865946323,2988400
2000-05-10,32.69408416748047,33.73795658662097,32.31829009658989,32.735839064246086,3644300
2000-05-11,33.27865982055664,33.5709441602604,32.40180680144536,33.069885292196815,2339900
2000-05-12,31.94251823425293,33.487450488720064,31.90076330845652,33.069901230755974,2610000
2000-05-15,32.69408416748047,33.02812334160543,31.44143726451187,31.98425092246493,3392900
2000-05-16,34.28078842163086,35.07413188084034,33.15340561117528,33.19516053008104,2932400
2000-05-17,31.89029884338379,33.61268814261728,31.650208213793665,33.61268814261728,4054800
2000-05-18,31.232669830322266,32.3182973912693,31.065650205561187,31.900748329366596,3042200
2000-05-19,30.06352424621582,30.731602562798393,29.938259561856587,30.616776602135765,4730400
2000-05-22,28.810894012451172,30.39758092907892,27.892285797561424,30.23056125364442,8660100
2000-05-23,27.140684127807617,29.56246824998122,27.09892922914945,28.685615378159742,8692300
2000-05-24,21.295011520385742,22.297129709580368,17.328293688157025,19.04024559469784,40016500
2000-05-25,20.0423583984375,21.712554931640625,19.83358383178711,21.378515625,33098200
2000-05-26,20.626924514770508,20.9609637781676,20.08411071175023,20.45990488307196,15012800
2000-05-30,21.712554931640625,21.963084411621093,20.91921157836914,21.211495971679685,28791800
2000-05-31,21.336763381958008,21.921332241737677,21.127988789179554,21.712557648959223,16909700
2000-06-01,21.62904167175293,21.83781620526406,21.295002418135123,21.83781620526406,15637200
2000-06-02,22.881694793701172,23.00695954622143,21.629047268498553,22.004841526059337,12979600
2000-06-05,22.213613510131836,22.92344702455334,22.046593859679714,22.88169211194031,6547400
2000-06-06,21.211496353149414,22.088349548850474,21.211496353149414,22.04659463476947,12969000
2000-06-07,21.879573822021484,22.380632764510526,21.378514879532442,21.42026979140653,7443500
2000-06-08,21.420269012451172,21.963082847074688,21.33675919173986,21.921327936719035,10472800
2000-06-09,21.58728790283203,21.83781735624981,21.21149372270536,21.629042811734994,7604100
2000-06-12,21.00271987915039,21.545533713005174,20.919210058557347,21.545533713005174,8322600
2000-06-13,21.46201515197754,23.17396577694073,20.877446645892547,21.002711325767905,6943800
2000-06-14,21.75431251525879,22.380636292089658,21.37851824916027,21.7125575968034,3403400
2000-06-15,22.17186164855957,22.422391158712788,21.378518199741055,21.963087056765225,3251500
2000-06-16,21.712554931640625,22.338878631591797,21.545535278320312,22.297123718261716,3507800
2000-06-19,21.37852668762207,22.004850711673498,21.33677175268531,21.545546427369118,6770200
2000-06-20,21.12798309326172,21.7960616100447,20.960963464065973,21.75430670274576,6683800
2000-06-21,21.62904167175293,22.046590738775187,21.044472977921767,21.127982791326218,4953000
2000-06-22,21.37852668762207,22.28669652249664,21.33677175268531,21.670811232179403,5329500
2000-06-23,21.37852668762207,21.712566167116165,21.044487208127975,21.37852668762207,7073400
