Date,Close,High,Low,Open,Volume
,AMT,AMT,AMT,AMT,AMT
2000-01-03,22.003807067871094,22.989052160462336,21.769224902968418,22.895219294501267,433900
2000-01-04,21.76922035217285,22.613715969283007,21.581554659481707,21.76922035217285,522300
2000-01-05,22.426050186157227,22.426050186157227,21.440805303501783,21.76922026438693,674000
2000-01-06,22.191463470458984,22.426045536742905,21.581550098120786,22.097630643945415,911700
2000-01-07,23.411298751831055,23.45821518219545,22.1445551319925,22.332220853450067,606000
2000-01-10,25.475616455078125,25.616365717260877,24.02120741252302,24.02120741252302,1012300
2000-01-11,27.399192810058594,28.19677205281715,25.381786490139895,25.475619342229137,2893100
2000-01-12,28.52519416809082,28.71285991919668,27.493032537008588,27.633781850337986,1479400
2000-01-13,27.77452278137207,29.22893191350473,27.77452278137207,28.712851253715723,1507000
2000-01-14,28.6190128326416,28.900511319520042,28.149848687844198,28.337514345763157,609200
2000-01-18,28.85359764099121,30.026508114202237,28.619015546349004,29.651176762774707,2728900
2000-01-19,29.275850296020508,29.557348856559166,28.900518881968964,29.275850296020508,469400
2000-01-20,30.401832580566406,31.011745888509868,29.651170047712913,29.651170047712913,1205200
2000-01-21,32.3723258972168,32.46615872590438,31.011749881246814,31.1055827099344,2353300
2000-01-24,31.52783966064453,33.498329639434814,31.387090376445222,32.372335365840364,2161100
2000-01-25,31.011756896972656,32.090834670997424,30.58950907235427,32.090834670997424,788000
2000-01-26,29.838848114013672,31.715505228102582,29.651182402604782,31.01175881031924,578600
2000-01-27,28.806686401367188,30.354928504372264,28.619020691912027,29.838847803370573,975700
2000-01-28,28.384424209594727,29.557334300900294,27.962176576724723,29.088170264378068,601300
2000-01-31,26.930030822753906,28.384440152902638,26.789281532739516,28.33752372289784,617700
2000-02-01,29.088180541992188,29.182013382450226,25.75711470573179,27.023858051915322,1191800
2000-02-02,29.463518142700195,29.838849584008475,28.853604550574236,29.275852422046054,1714200
2000-02-03,30.026512145996094,30.308010697364807,28.90051794052124,29.651180744171143,433200
2000-02-04,30.354928970336914,31.527839672436485,29.885764689497087,30.214179686084965,754100
2000-02-07,28.99434471130371,29.51042528059876,28.525180557399118,29.4635088652083,2011700
2000-02-08,31.52783966064453,31.6216725167774,29.088185401189893,29.088185401189893,2194900
2000-02-09,31.434005737304688,31.90317000204058,30.941383259332003,31.90317000204058,1885100
2000-02-10,32.98225402832031,33.592167687449994,31.340178792201947,31.434011662837282,2589300
2000-02-11,33.21682357788086,33.77982058767545,33.07607432543221,33.40448924781239,1212700
2000-02-14,33.685997009277344,33.685997009277344,32.8884176929017,33.35758199665208,1778700
2000-02-15,34.24899673461914,35.46882401557818,33.779832395788745,33.779832395788745,1119500
2000-02-16,34.53049087524414,35.09348800907964,33.77982803013014,34.43665801960489,479400
2000-02-17,33.779823303222656,34.62431888580322,32.84149487813314,34.43665320078532,1402200
2000-02-18,32.0908317565918,33.59215721888849,31.809333232411166,33.21682585331432,749700
2000-02-22,30.777177810668945,32.51308570547801,30.120347796416862,32.46616927588858,710700
2000-02-23,32.51308059692383,32.74766270801275,31.199420774825896,31.340170041479247,992100
2000-02-24,32.27849197387695,34.24898130949153,31.996993497360585,32.7007396886515,764300
2000-02-25,31.90317153930664,32.65383439905503,31.434007251963894,32.32541939791511,709800
2000-02-28,33.92058181762695,34.34282972407044,30.824097170374703,31.903175153508062,855700
2000-02-29,36.97014236450195,37.34547375906542,34.90581969440286,34.90581969440286,1093600
2000-03-01,36.68864440917969,37.9084714611473,35.656483057514784,36.970142959633755,1480500
2000-03-02,36.40715026855469,36.82939814538071,35.281155930351964,36.78248171462226,1208600
2000-03-03,38.189971923828125,38.37763763352753,36.59481339138321,36.59481339138321,1843200
2000-03-06,38.2838020324707,38.2838020324707,37.110891430985696,37.8615542159361,1335100
