Date,Close,High,Low,Open,Volume
,PFE,PFE,PFE,PFE,PFE
2000-01-03,12.060620307922363,12.249806147890684,11.966027007608584,12.131564712663272,12873345
2000-01-04,11.61130428314209,11.918732360862306,11.351173242349242,11.824139047666906,14208974
2000-01-05,11.800490379333496,12.060621408438582,11.658600796245203,11.682248933316702,12981591
2000-01-06,12.226163864135742,12.391701648412976,11.800494949997315,11.824143096228406,11115273
2000-01-07,13.053853988647461,13.1957428625754,12.22616356611743,12.864667302091052,17962163
2000-01-10,13.030208587646484,13.243044237772978,12.88831967554839,13.243044237772978,10413731
2000-01-11,12.864665985107422,13.243039319485348,12.864665985107422,12.959258558042402,9747076
2000-01-12,13.290331840515137,13.361277010775575,13.030200056666382,13.053848953859386,11423252
2000-01-13,13.999783515930176,14.0470813256435,13.10114947248206,13.21939095412724,27705866
2000-01-14,13.999783515930176,14.236266479220536,13.999783515930176,14.16532280728868,17055828
2000-01-18,13.810589790344238,14.094368865891791,13.550458083656745,14.047072606853552,11459615
2000-01-19,13.999783515930176,14.023432420786838,13.739653169102219,13.905190939141658,10596389
2000-01-20,13.769210815429688,13.952484081801437,13.550463439111425,13.905187804070621,8411342
2000-01-21,13.26668643951416,13.834244908530163,13.243039057407895,13.834244908530163,13022802
2000-01-24,13.006560325622559,13.337635953008602,12.628186876050396,13.243043351275293,13734463
2000-01-25,13.195733070373535,13.408568505304675,12.982899156760423,13.053844301737469,9903595
2000-01-26,13.195733070373535,13.243030847903585,13.006548045525447,13.172085702926537,7728771
2000-01-27,13.053853988647461,13.408578455446046,13.053853988647461,13.077501373642539,9058708
2000-01-28,13.313982009887695,13.503168663170563,12.817368756503923,13.053851692777783,11834628
2000-01-31,13.692358016967773,13.81059950842522,12.864667576765655,12.864667576765655,10634544
2000-02-01,13.999783515930176,14.070728709181097,13.432225012560938,13.4558739174176,12345713
2000-02-02,13.621417999267578,13.999790003068453,13.526825378647303,13.97614260857327,7527141
2000-02-03,13.479522705078125,13.85789609428439,13.361282732435294,13.64506201368038,9268876
2000-02-04,13.526820182800293,13.66870905922914,13.361282399640379,13.66870905922914,6965991
2000-02-07,13.999783515930176,13.999783515930176,13.4558739174176,13.57411539906278,13399924
2000-02-08,14.307210922241211,14.354507208155384,13.952486495906431,14.023431685437185,16190178
2000-02-09,13.668704986572266,14.25991226550402,13.668704986572266,14.236263365819257,11812389
2000-02-10,13.243042945861816,13.810601581525741,13.243042945861816,13.810601581525741,11148685
2000-02-11,13.243042945861816,13.455877053905933,12.864669507872922,13.455877053905933,10721288
2000-02-14,13.243042945861816,13.36128445506842,12.69913169924756,12.69913169924756,8846644
2000-02-15,13.455875396728516,13.574116891372919,13.14844720638922,13.266688701033623,8255666
2000-02-16,12.802477836608887,13.300351296841725,12.802477836608887,13.276643908361718,10407091
2000-02-17,12.897309303283691,13.039559722334134,12.755059646822877,12.944725601240751,8953835
2000-02-18,12.897309303283691,12.897309303283691,12.470560333901249,12.897309303283691,10871061
2000-02-22,12.707633018493652,12.826173667021468,12.565383477671267,12.68392412619908,9207006
2000-02-23,12.897309303283691,12.897309303283691,12.494268482879779,12.826184093758469,9581071
2000-02-24,12.54167652130127,12.636509817350934,12.35201069179107,12.470552121205868,9788076
2000-02-25,12.280889511108398,12.612805773609436,12.138639902204917,12.517972446810656,8700770
2000-02-28,12.209773063659668,12.304606452405825,12.11493967491351,12.186064907120596,8546148
2000-02-29,12.186060905456543,12.470560215681136,11.996394190247067,12.470560215681136,12447318
2000-03-01,12.091217994689941,12.304592690067782,11.94896845196772,12.186051277367762,11586833
2000-03-02,12.138636589050293,12.138636589050293,11.948970749810053,12.138636589050293,8803219
2000-03-03,12.375725746154785,12.707642086654877,11.948976819159999,12.707642086654877,10588589
2000-03-06,12.020097732543945,12.3520139756656,11.94897331353959,12.16234733314199,11152585
2000-03-07,11.37997817993164,11.948977546481983,11.37997817993164,11.901560487758854,15320312
2000-03-08,12.304597854614258,12.56538891949701,11.451099477457367,11.759306822286316,19821946
2000-03-09,13.039557456970215,13.039557456970215,12.233475193613533,12.375724825361301,19181957
2000-03-10,13.276637077331543,13.371469632817572,12.897303805030216,13.324053355074557,20526439
2000-03-13,13.015850067138672,13.324058274019773,12.707642622847157,13.324058274019773,12301445
2000-03-14,12.61280632019043,12.968430739154943,12.517972989282011,12.968430739154943,9108036
2000-03-15,13.37147045135498,13.513719293291816,12.802472033250238,12.84988831389585,16351545
2000-03-16,13.845636367797852,13.869343745633408,13.513719351491693,13.727094903083946,19343113
2000-03-17,13.584845542907715,13.774512205552778,13.466304069401902,13.679679636819657,13465377
2000-03-20,13.276637077331543,13.679677725915075,12.897303805030216,13.655968824454263,8288129
2000-03-21,13.916762351989746,14.03530229834196,13.584845316595638,13.679679408927724,14331660
2000-03-22,13.513725280761719,13.703392012557716,13.134393342349105,13.561143107595251,18326109
2000-03-23,13.37147045135498,13.632260757495196,13.20551270650599,13.20551270650599,10665004
2000-03-24,13.22921371459961,13.60854682747951,13.205506348280846,13.371464013224063,9484524
2000-03-27,13.181798934936523,13.466298038910018,13.158091565959314,13.229215198069083,9767734
2000-03-28,13.300350189208984,13.490016907150842,12.992141963200872,12.992141963200872,9288691
2000-03-29,13.79822063446045,13.940469482654336,13.318126386917125,13.371471039521255,14706146
2000-03-30,13.845636367797852,13.964177832511758,13.679678622234126,13.821927464783588,10455785
2000-03-31,13.869342803955078,13.987884260620445,13.537427335363487,13.869342803955078,9122475
2000-04-03,14.414633750915527,14.651716663280212,13.940467926186159,14.035300481060593,20075011
2000-04-04,15.07846450805664,15.173298586994335,14.414633581385688,14.67542386681254,35368340
2000-04-05,14.65172004699707,14.865094107331162,14.556885945042737,14.604303758609378,10348594
2000-04-06,14.556879997253418,14.651714060459543,14.319798652183922,14.46204745922562,10042090
2000-04-07,14.722845077514648,14.959928041980634,14.580594688763483,14.604303595281655,9818537
2000-04-10,15.102182388305664,15.291849133771565,14.699141507427806,14.770266727624954,16211574
2000-04-11,15.102182388305664,15.362974353968713,15.007349778162457,15.07847347318012,13789271
2000-04-12,15.3155517578125,15.552633185785888,14.88880213710268,14.983634708292035,17862033
2000-04-13,15.031046867370605,15.315547553191609,14.770256605605942,15.244422381736358,13212944
2000-04-14,14.390928268432617,14.817677917106858,13.987887526698765,14.770261628405045,14472369
2000-04-17,14.414633750915527,14.746549218154644,14.035300481060593,14.130134561113625,14601378
2000-04-18,15.007340431213379,15.031047806393888,14.414633174022606,14.414633174022606,14987248
2000-04-19,15.671174049377441,16.121632557854156,14.936217838460909,15.054759310400234,21162950
2000-04-20,15.742301940917969,15.979384925509608,15.457802664443813,15.979384925509608,11451394
2000-04-24,16.500959396362305,16.785458538522516,15.64746196988167,15.742294508875627,15705022
2000-04-25,16.477256774902344,16.595798256384185,16.003092374153905,16.358716818599426,10930718
2000-04-26,16.500959396362305,16.500959396362305,16.121627715208138,16.216460254202094,10977094
2000-04-27,16.216463088989258,16.524671182364745,15.931963897095967,15.931963897095967,10821945
2000-04-28,15.979386329650879,16.263885631124566,15.837137441503632,16.216469335075484,9442575
2000-05-01,15.860827445983887,16.50095055412095,15.671160944452806,16.02678506288201,8701192
2000-05-02,16.28758430480957,16.40612573301726,15.884543753939077,15.931960020186505,11289499
2000-05-03,16.192766189575195,16.477265592339265,16.0268083317278,16.28760034061638,12143872
2000-05-04,16.311304092407227,16.42984561085525,16.026804753167855,16.12163888303391,6728631
2000-05-05,16.92770767211914,17.046249100046882,15.95566735304036,16.074208780968103,13274287
2000-05-08,17.49671745300293,17.591550047804095,17.046260339928544,17.069967726039216,19277133
2000-05-09,16.96080207824707,17.36463059000343,16.865782616083205,17.31712009484148,11734287
2000-05-10,16.491649627685547,17.174595116200802,16.390693252526347,16.747011309003703,10972245
