Date,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT
2000-01-03,14.210651397705078,14.67592145819791,13.93148984822849,14.542988198383762,25109700
2000-01-04,13.67892074584961,13.997962629134731,13.652333110877048,13.93149475875153,20235300
2000-01-05,13.399759292602539,13.692213545162911,13.226945748011834,13.585867871920831,21056100
2000-01-06,13.545987129211426,13.732093267471544,13.3332909224908,13.399758791353038,19633500
2000-01-07,14.569581985473633,14.66263751292929,13.718804239359626,13.718804239359626,23930700
2000-01-10,14.303709983825684,14.356882812506647,13.95808051215924,14.303709983825684,20142900
2000-01-11,14.091014862060547,14.410056726364532,13.958081563299306,14.263830827956042,14829900
2000-01-12,13.838440895080566,14.197362993223866,13.838440895080565,14.077722293842765,12255000
2000-01-13,13.851726531982422,14.064422624475938,13.825141345992009,14.03783500439049,15063000
2000-01-14,13.71879768371582,14.024546893070882,13.612449603484535,13.612449603484535,18936600
2000-01-18,13.944794654846191,14.13090086224694,13.413056374593989,13.439644018835773,19326600
2000-01-19,13.625741958618164,13.997956515178014,13.612446929890622,13.878315861202134,14459700
2000-01-20,13.47951889038086,13.718800290801823,13.293410323132465,13.70550769103275,17214300
2000-01-21,13.28011703491211,13.599158885600689,13.200356572239965,13.599158885600689,20857500
2000-01-24,12.628737449645996,13.492807281113812,12.229935240016076,13.492807281113812,23399700
2000-01-25,13.000956535339355,13.01424913556423,12.655327022625412,12.7217948919425,19211400
2000-01-26,13.173763275146484,13.200350895969667,12.761668539910252,13.000949825033569,13615200
2000-01-27,12.575569152832031,13.080719709059716,12.309702488793768,13.04083946604429,21969900
2000-01-28,11.724788665771484,12.522393336912401,11.379159163578324,12.522393336912401,42088200
2000-01-31,11.645036697387695,11.804557748036842,11.512103299879428,11.605156434725409,23918100
2000-02-01,12.482512474060059,12.655325999396247,11.684907843129702,11.698200442279822,25077000
2000-02-02,12.416051864624023,12.78826919926979,12.322998748011374,12.52240002225104,18103800
2000-02-03,12.416051864624023,12.509107415334258,11.964076454379974,12.416051864624023,20997000
2000-02-04,11.977360725402832,12.32299017156943,11.91089530297933,12.32299017156943,19649100
2000-02-07,11.857721328735352,12.043829886694246,11.618439940257982,12.043829886694246,18131100
2000-02-08,12.655326843261719,12.695207077467478,12.09700356438111,12.190059066925429,25728300
2000-02-09,12.296405792236328,12.788263679111425,12.190060114611876,12.761676042657044,24649800
2000-02-10,12.123592376708984,12.41604664460618,12.083712138627703,12.25652569228106,13774800
2000-02-11,11.924188613891602,12.229937851254169,11.831135556475186,12.21664281869751,14450100
2000-02-14,12.522396087646484,12.522396087646484,12.017245540261168,12.057125782578513,17410800
2000-02-15,12.336287498474121,12.336287498474121,11.698203620378964,12.110301081046636,29136300
2000-02-16,11.219639778137207,12.017244559381478,11.20634717648201,12.017244559381478,40757400
2000-02-17,10.289098739624023,11.37915748465299,10.2093382842781,11.259516801634106,74300100
2000-02-18,10.156167030334473,10.528382365673478,10.049819530870138,10.315688583793031,58183200
2000-02-22,10.23592472076416,10.488498655215283,9.943468737717671,10.475206058905954,37027800
2000-02-23,9.996644973754883,10.315687436669785,9.94347092567371,10.302392403339379,38623200
2000-02-24,10.182750701904297,10.182750701904297,9.238919104666643,9.996643388701239,58295700
2000-02-25,9.464911460876465,9.637726264913702,9.278804052946873,9.425031215102372,50725500
2000-02-28,9.823827743530273,9.983348630345509,9.478199561113192,9.478199561113192,53508300
2000-02-29,10.368861198425293,10.581554975745473,10.19604704795957,10.19604704795957,51591600
2000-03-01,10.422032356262207,10.634728533434256,10.10299113312414,10.608140902763749,30497400
2000-03-02,10.754371643066406,11.246227099652597,10.727784006406202,11.219639462992392,46628100
2000-03-03,11.193049430847168,11.33927528414332,10.953768106440188,11.08670136419001,32372400
2000-03-06,10.741071701049805,11.206341742531935,10.342269503806675,11.193049147322311,31480800
2000-03-07,10.11628532409668,10.554968467445178,10.023231047390622,10.554968467445178,29174100
2000-03-08,10.275808334350586,10.48850211595763,9.704190601530073,10.063112727171209,30056100
2000-03-09,10.40873908996582,10.515087171726668,9.97005659958412,10.422031687399983,23834700
2000-03-10,10.196043968200684,10.581551779542295,10.089696503139201,10.581551779542295,21016500
2000-03-13,10.142871856689453,10.196045903575447,9.757363363648166,9.837123825453126,23183700
2000-03-14,10.156167030334473,10.382154021451418,9.85041834970208,9.996646085400027,29955000
2000-03-15,10.96755313873291,11.060723280575333,9.916051354097931,10.10239346565184,44010000
2000-03-16,11.633057594299316,11.83270962645067,10.994171091414985,11.14058339404551,59148000
2000-03-17,11.872642517089844,11.979124435570169,11.52658054705722,11.619750702503064,37911900
2000-03-20,11.739534378051758,11.885946616921242,11.36685155938834,11.885946616921242,20307300
2000-03-21,12.058979034423828,12.058979034423828,11.60643537973427,11.806087350502876,23563800
2000-03-22,11.792781829833984,12.032364321436654,11.499959596928209,12.032364321436654,29890500
2000-03-23,11.499953269958496,11.619744449853897,11.393471408776653,11.579814056555431,21076500
2000-03-24,11.819397926330566,11.859328324730333,11.499954739132443,11.593124856345861,23858700
2000-03-27,11.806090354919434,11.819399677305018,11.553196169484066,11.646368737658555,17324700
2000-03-28,11.606438636779785,11.912570119760932,11.606438636779785,11.619747959513326,17392800
2000-03-29,12.51152229309082,12.644625227495398,11.80608697680919,11.819396295386541,40790100
2000-03-30,12.564767837524414,12.937450792833049,12.538146756017214,12.724489452250747,34712400
2000-03-31,12.03236198425293,12.631318096917488,11.819400623247306,12.618008773466718,27162000
2000-04-03,13.030621528625488,13.203654910735082,12.058982472887203,12.058982472887203,35807100
2000-04-04,12.777727127075195,13.48316495793515,12.245322642499742,13.137100702524185,41027400
2000-04-05,12.405049324035645,12.804353460676715,12.258636994880906,12.63132004335956,21198000
2000-04-06,13.017313003540039,13.04393408791715,12.5115270233271,12.591387839299738,21762600
2000-04-07,13.097174644470215,13.203656551526986,12.910831916410578,13.043934909521251,12039300
2000-04-10,13.536406517028809,13.563027597884998,12.990690201006323,13.097172087272712,16563000
