Date,Close,High,Low,Open,Volume
,CAT,CAT,CAT,CAT,CAT
2000-01-03,12.544695854187012,12.641441580568916,12.30283153823225,12.30283153823225,5055000
2000-01-04,12.38345718383789,12.834937393665314,12.38345718383789,12.544700115919113,6181400
2000-01-05,12.673687934875488,12.947800778250658,12.383450806595897,12.383450806595897,6398600
2000-01-06,13.318657875061035,13.479900706478238,13.044545061651789,13.044545061651789,5140600
2000-01-07,13.754019737243652,14.221624159729076,13.608901123368867,13.608901123368867,6360200
2000-01-10,13.302534103393555,14.076499723954633,13.286409819631864,13.75401404872085,3682200
2000-01-11,13.092925071716309,13.721772458165738,13.092925071716309,13.302540867199452,3945600
2000-01-12,13.318657875061035,13.49602498961996,13.189663609927273,13.189663609927273,3401000
2000-01-13,13.463783264160156,13.770144799512304,13.43153468149151,13.43153468149151,3129400
2000-01-14,13.39928150177002,13.641145788805579,13.38315721596765,13.463778644979502,3044400
2000-01-18,12.964430809020996,13.434979611851546,12.948204988233737,13.434979611851546,4054200
2000-01-19,12.802176475524902,13.159144640875407,12.802176475524902,12.964434732502404,3424600
2000-01-20,12.234267234802246,12.964429072423071,12.21804141618845,12.80217088628511,4279200
2000-01-21,12.299171447753906,12.44520382642117,11.844848491900201,12.234268168346235,5000000
2000-01-24,11.763714790344238,12.266715008965853,11.698811536328545,12.266715008965853,5385600
2000-01-25,11.325623512268066,11.682591588585971,11.04978454420423,11.682591588585971,6084200
2000-01-26,11.666360855102539,11.86107063293457,11.26071548461914,11.325618743896484,4188200
2000-01-27,11.569015502929688,11.828628754047323,11.422983049176016,11.6663704720988,3340800
2000-01-28,11.29317569732666,11.731273030412607,11.29317569732666,11.569014758899293,4851600
2000-01-31,11.017330169677734,11.406749792759125,11.017330169677733,11.293169069360387,3677000
2000-02-01,11.212039947509766,11.439201393624291,11.098459224452503,11.098459224452503,2930200
2000-02-02,11.276947975158691,11.617690288077155,11.130915555336491,11.212044677459936,2933600
2000-02-03,10.984884262084961,11.228271653416238,10.936206783818706,11.228271653416238,4343400
