Date,Close,High,Low,Open,Volume
,MS,MS,MS,MS,MS
2000-01-03,32.86362838745117,33.59393124050565,32.163754819940635,33.41135552724202,5309000
2000-01-04,30.42929458618164,32.19419367218018,29.942425872802733,32.133335083007815,6234400
2000-01-05,29.318626403808594,30.23150527471078,28.542679363541733,30.185861331165672,7744200
2000-01-06,29.88155746459961,30.41406994487506,29.272971772856234,29.303401057443406,6586000
2000-01-07,30.809675216674805,30.90096314324273,29.075204611884224,29.333853737160013,6324800
2000-01-10,31.899431228637695,31.99100854316967,30.907343654541307,30.983658083317952,4610200
2000-01-11,31.899431228637695,32.265740486765594,31.62469928504177,32.23521471525493,3945600
2000-01-12,32.14363479614258,32.87625325303472,31.86890287480803,31.960480181919543,4291600
2000-01-13,32.34206008911133,32.52521474747345,31.746807449434435,32.23521987173343,3319200
2000-01-14,33.53258514404297,33.60889963003305,32.58628551776592,33.028909536508415,3635800
2000-01-18,32.66257858276367,33.88360955782026,32.647315695575465,33.53256315249149,3460400
2000-01-19,33.13572311401367,33.50203235157071,32.845728300947684,32.8762540707441,3452200
2000-01-20,32.92205047607422,33.517303127241064,32.540478263787776,32.754158702668185,4481000
2000-01-21,32.35731506347656,32.90677890417711,32.1131089120541,32.90677890417711,3965000
2000-01-24,31.25836753845215,32.84570651501417,30.63258967269212,32.601500518620014,4191000
2000-01-25,31.60944175720215,32.08259129581792,31.014189111846818,31.197343771956152,4061400
2000-01-26,32.44890213012695,32.44890213012695,31.319448340084907,31.868912346051307,5503200
2000-01-27,32.998355865478516,33.39519085738529,32.05205703862391,32.235211650273186,3009900
2000-01-28,30.922605514526367,33.05940944938998,30.708925121040004,32.235213645942586,3565800
2000-01-31,32.35731506347656,32.35731506347656,30.52576892780808,31.01418123065301,2606800
2000-02-01,31.25836753845215,32.17414002493024,31.04468729160726,32.05203702673316,3177500
2000-02-02,31.807842254638672,32.84571810555778,30.586811841792656,31.136275527573364,3001000
2000-02-03,32.23522186279297,32.54047964558457,31.38050007097649,32.23522186279297,4021700
2000-02-04,32.082584381103516,32.17416169142065,31.288914358354997,32.052058610997804,2411100
2000-02-07,31.807842254638672,31.92994529592327,31.258378568857964,31.502584651427167,2611500
2000-02-08,33.120452880859375,33.547813563193046,32.47941185735887,32.72361796154954,2829000
2000-02-09,32.81520080566406,33.66992231502089,32.47941735555959,33.60887077863826,3247900
2000-02-10,32.63203811645508,33.212027568478135,32.143625946330395,32.845718440884625,2029600
2000-02-11,32.60151290893555,33.73096607151103,32.41835834203141,32.66256443123692,2970400
2000-02-14,32.23522186279297,33.08994365460945,32.113118749676325,32.967840541492805,1858800
2000-02-15,32.02153015136719,32.08258168645082,31.502592103156278,31.65522094086537,2999100
2000-02-16,32.02153015136719,32.44889089695264,31.380489032989008,32.02153015136719,2455100
2000-02-17,30.89207649230957,31.991004114565644,30.708921888600226,31.83837527814119,2658800
2000-02-18,29.91525650024414,31.380493553317322,29.365792605341696,30.89208120229293,3347800
2000-02-22,30.43419647216797,30.61735111492926,29.548949032155058,30.40367069837442,3025700
2000-02-23,32.11310577392578,32.845724156600895,30.09840522156922,30.312085583182796,3966300
2000-02-24,33.730960845947266,34.310950217959025,32.2962502941287,32.96781693540547,5636000
2000-02-25,34.1278076171875,34.768848726276,33.08993153580613,33.761498411994076,4249800
2000-02-28,33.792030334472656,34.066762288411454,33.21204065393518,33.45624683521412,3657500
2000-02-29,34.402549743652344,34.402549743652344,33.273096025360296,33.66993111557102,3836300
2000-03-01,36.753021240234375,36.87512430083316,34.921475331252594,35.10462992215077,4900700
2000-03-02,37.39407730102539,37.72986085229991,36.173046205481704,36.50882975675622,3321500
2000-03-03,38.676151275634766,38.676151275634766,37.05828543695391,38.21826471751754,3503000
2000-03-06,39.500328063964844,39.65295684319191,38.706658411984094,38.73718416782951,2856400
2000-03-07,39.561405181884766,40.2329722451575,39.13404432343848,39.68350828429799,4255700
2000-03-08,38.58457946777344,39.56140426442593,38.035115519656415,39.530878489530544,3068100
2000-03-09,40.72137451171875,40.72137451171875,38.58457075173351,38.95087996773098,2876600
2000-03-10,42.30873107910156,43.83502007906915,40.99612253912944,41.2098029991249,4306600
2000-03-13,40.29402542114258,41.82031426285253,39.37825211611661,40.53823163581617,2818300
2000-03-14,39.04245376586914,41.48451498656463,38.24878386914311,40.04980401940603,2935800
2000-03-15,38.09614181518555,39.37822351088891,37.974038796547134,39.286646246910095,4110900
2000-03-16,39.43928909301758,39.561392155225064,36.020403351208,37.36353703549034,5975900
2000-03-17,43.40764236450195,43.43816813269078,40.08033363192058,40.20243670467586,5726800
2000-03-20,42.82764434814453,44.8728704146632,42.736067061583995,43.95709754905782,4139200
2000-03-21,43.31608200073242,43.46871090136925,40.72139068990631,41.78979299436412,6144000
2000-03-22,44.02579116821289,44.41499473028237,43.682376260504526,43.95710818667122,4404400
2000-03-23,46.27705001831055,46.39915305265965,42.125546850441,44.109721158613944,7123900
2000-03-24,46.79600524902344,47.55914949639825,45.60550022311873,45.60550022311873,4861600
2000-03-27,43.95712661743164,46.09393138355679,43.65186879369948,46.09393138355679,3073500
2000-03-28,42.98027038574219,43.77394015138799,42.27817790074782,42.491858222267844,4902000
2000-03-29,42.36975860595703,43.56026335064891,40.9350477597899,43.22447996112043,3079000
2000-03-30,41.09532928466797,43.10239922001944,40.44665649187377,41.78979074518882,3842200
2000-03-31,40.4771614074707,41.08767666248534,38.828770218931176,40.78241903497803,4280200
2000-04-03,41.698204040527344,42.36977101628986,40.7519051201347,40.7519051201347,3947200
2000-04-04,38.40140151977539,42.125543797527854,36.203547060773936,42.125543797527854,8308000
2000-04-05,38.950897216796875,39.469835502600596,37.027772981171324,38.27933002340383,5648200
2000-04-06,41.66765213012695,41.759229387555806,39.56137520926339,39.56137520926339,4009600
2000-04-07,41.301353454589844,42.58343538000948,41.301353454589844,42.58343538000948,3310900
2000-04-10,43.346588134765625,43.98762922689948,41.88135135274538,42.00345441791373,4620900
