serie1,serie2,best_pearson,best_spearman,best_kendall,lag_pearson,lag_spearman,lag_kendall
BZ=F.PctChange,TSLA.PctChange,0.12137111350577809,0.10437552051949477,0.07018285792230386,0,0,0
BZ=F.PctChange,WMT.PctChange,0.07032103074679448,0.05870303781873483,0.03923505727528261,0,100,100
BZ=F.PctChange,HD.PctChange,0.14528736045657265,0.08363996516091139,0.056611326967906876,0,0,0
BZ=F.PctChange,PG.PctChange,0.08320831440095625,0.060324878245821986,0.04047896594464917,0,-134,-134
BZ=F.PctChange,KO.PctChange,0.147762587043801,0.06794753139350765,0.045784588564504784,0,0,0
BZ=F.PctChange,MCD.PctChange,0.12578789701026438,0.053129683444160296,0.035903081780450395,0,0,0
BZ=F.PctChange,COST.PctChange,0.0874722874022816,0.06422250660428724,0.042812625540428965,0,167,167
BZ=F.PctChange,TGT.PctChange,-0.09346371998718377,0.09099562884688156,0.06197351125019897,-115,0,0
BZ=F.PctChange,GE.PctChange,0.21475147720834661,0.20162831286291283,0.13756181336038467,0,0,0
BZ=F.PctChange,HON.PctChange,0.22568985901249153,0.17097349259552588,0.11701037625916422,0,0,0
BZ=F.PctChange,CAT.PctChange,0.3356701601121219,0.3131250360096666,0.21644821176894583,0,0,0
BZ=F.PctChange,UPS.PctChange,0.14129441602924736,0.1309224424249708,0.08934674275410143,0,0,0
BZ=F.PctChange,DE.PctChange,0.24766352761648186,0.22451016981549804,0.15347733348369738,0,0,0
BZ=F.PctChange,NEE.PctChange,-0.0938990585554973,-0.05965662817339378,0.04064690073470313,-17,-8,-8
BZ=F.PctChange,DUK.PctChange,-0.09824415244453344,0.06024742385961369,0.04045494592277945,12,-76,-76
BZ=F.PctChange,PLD.PctChange,0.11907866836061197,0.07319422235202475,0.050111967202496686,0,0,0
BZ=F.PctChange,AMT.PctChange,0.09919336491024724,0.05073795806693871,0.03419696569993234,0,91,91
NG=F.PctChange,HG=F.PctChange,-0.0702507733841738,0.06023718875543262,0.04036212432458324,-134,-20,-20
NG=F.PctChange,ZW=F.PctChange,0.07108271945876453,0.06725538874568178,0.04484164325656659,56,-13,-13
NG=F.PctChange,ZC=F.PctChange,-0.06283391065869741,0.07057608420239962,0.04704516099220227,166,0,0
NG=F.PctChange,ZS=F.PctChange,-0.06112801074142586,0.05580155599472221,0.03744060946866212,112,-65,-65
NG=F.PctChange,^GSPC.PctChange,0.08831287706231143,0.06313566357466249,0.04240228758273082,0,0,0
NG=F.PctChange,^IXIC.PctChange,-0.0693072983909756,-0.05339899822250486,0.0356391840764468,-13,162,162
NG=F.PctChange,^DJI.PctChange,0.08150049865453948,-0.05868342236376045,0.03976307765521819,0,-13,-13
NG=F.PctChange,^RUT.PctChange,0.07653795285205427,0.06006012618398809,0.0403153994309326,0,41,41
NG=F.PctChange,^N225.PctChange,0.07500586951610058,0.0721794390937931,0.048547396378243915,1,1,1
NG=F.PctChange,^FTSE.PctChange,0.05364854051303152,-0.05986238470739275,0.03995676123572441,-63,-41,-17
NG=F.PctChange,^GDAXI.PctChange,0.0620768904048132,0.05783045107029963,0.03855200264694108,131,119,119
NG=F.PctChange,^STOXX50E.PctChange,0.06293438110606793,-0.05552651577504261,0.037452097060840975,131,-177,-177
NG=F.PctChange,^HSI.PctChange,0.06544852640257455,0.052769708089748915,0.03534486281582509,177,-103,-103
NG=F.PctChange,^BVSP.PctChange,0.06390523646321318,0.062125980005351064,0.041604266674574356,0,0,0
NG=F.PctChange,DX-Y.NYB.PctChange,-0.0726312292577052,-0.07165775351426935,0.047762988316633434,175,-118,-118
NG=F.PctChange,^VIX.PctChange,0.07145044761973325,0.06717997854109266,0.04481913052444885,-166,25,25
NG=F.PctChange,^DJT.PctChange,0.0786714045355936,-0.07337803966462969,0.05002247381444262,0,-13,-13
NG=F.PctChange,^IRX.PctChange,-0.04883136701006799,0.07248397584492451,0.0481578617519089,-30,-66,-66
NG=F.PctChange,^FVX.PctChange,0.05822177301011339,0.07594358064964812,0.05066168584271707,111,111,111
NG=F.PctChange,^TNX.PctChange,0.052826978178717635,0.06755320768359988,0.045144211217016755,-111,111,111
NG=F.PctChange,^TYX.PctChange,-0.06292821318696003,0.06645411581004439,0.044447745960043195,-93,-39,-39
NG=F.PctChange,AAPL.PctChange,-0.06818056133865201,-0.05514865923670665,0.03701837523116442,-13,-163,-163
NG=F.PctChange,MSFT.PctChange,0.06081130167990171,-0.06486107788851045,0.04375983734399747,0,25,25
NG=F.PctChange,GOOGL.PctChange,0.05759088732925414,0.0613791951719611,0.04170975570238788,7,-132,-132
NG=F.PctChange,META.PctChange,-0.08393506289223235,0.0738085008090939,0.049883489720379766,2,-156,-156
NG=F.PctChange,NVDA.PctChange,0.06392813729761297,-0.06968390709647106,0.04736548262724297,-79,25,25
NG=F.PctChange,AVGO.PctChange,-0.06507376233189577,-0.0688809058128104,0.046240953670768054,67,67,67
NG=F.PctChange,ORCL.PctChange,0.07737962086866634,0.06291074484697366,0.04295496000904075,59,-128,-128
NG=F.PctChange,CRM.PctChange,0.0659074149068177,0.06767123772834693,0.04575252069578061,-156,-156,-156
NG=F.PctChange,JPM.PctChange,0.0749784513493779,0.06251943988775324,0.042151629424269726,26,-88,-88
NG=F.PctChange,BAC.PctChange,0.0653096446581837,-0.07045782180254519,0.04683905929157604,0,160,160
NG=F.PctChange,WFC.PctChange,-0.07132162273854847,0.0713751049046602,0.04843046701366657,-85,-88,-88
NG=F.PctChange,GS.PctChange,0.07115382988772588,-0.06637426735379978,0.0448458504155731,0,-109,-109
NG=F.PctChange,MS.PctChange,0.07731780334173387,0.05725516107996404,0.03860343983285132,0,0,-109
NG=F.PctChange,V.PctChange,-0.07312038285226824,-0.07289849738867811,0.04807038779651477,-13,124,124
NG=F.PctChange,MA.PctChange,-0.07363490860508845,-0.056602458258032284,0.03855790981674168,-13,-13,-13
NG=F.PctChange,AXP.PctChange,-0.0721098100866299,-0.07552919545935714,0.05187042858103733,-37,-3,-3
NG=F.PctChange,UNH.PctChange,-0.05857624376553257,0.05991595461136589,0.04041286736954812,-32,-12,-12
NG=F.PctChange,JNJ.PctChange,-0.07530516411892438,-0.05584059077499222,0.03763190586287813,-32,-131,-131
NG=F.PctChange,PFE.PctChange,-0.06805426575707728,0.07053727446064226,0.04795034466712979,-85,0,0
NG=F.PctChange,MRK.PctChange,0.060149105654029866,-0.04838415552701757,0.032227245679155476,163,104,104
NG=F.PctChange,ABBV.PctChange,0.059972405178960346,0.048545741763661804,0.03226839957448885,-33,54,-33
NG=F.PctChange,TMO.PctChange,-0.06479146693797386,0.08277008114031913,0.05572927299916011,-131,-156,-156
NG=F.PctChange,XOM.PctChange,0.10915431257413535,0.1178566562802736,0.08033006827069752,0,0,0
NG=F.PctChange,CVX.PctChange,0.12542295928957692,0.1268346473336598,0.08632476242736233,0,0,0
NG=F.PctChange,COP.PctChange,0.10611994778877652,0.11382438214069977,0.07693650816969694,0,0,0
NG=F.PctChange,SLB.PctChange,0.10065764101541165,0.11507693070830642,0.07806175751036208,0,0,0
NG=F.PctChange,AMZN.PctChange,-0.06177694255314099,0.059620873296083975,0.04023287949804861,-13,175,175
NG=F.PctChange,TSLA.PctChange,-0.06864377136859805,-0.062751018820685,0.042073445670282206,162,91,91
NG=F.PctChange,WMT.PctChange,-0.058637680514431606,-0.07535853888155089,0.05078257249328868,-32,5,5
NG=F.PctChange,HD.PctChange,-0.0717543553788357,0.06665324644332793,0.04513509241510023,-32,26,26
NG=F.PctChange,PG.PctChange,-0.06716102455193976,-0.05343104301441277,0.03605708437345585,-32,106,106
NG=F.PctChange,KO.PctChange,-0.08609821042362206,-0.0724039819434918,0.048867638877587216,-32,-32,-32
NG=F.PctChange,MCD.PctChange,-0.06853063442803889,-0.058035370520909235,0.03907224426540375,-32,-32,-32
NG=F.PctChange,COST.PctChange,-0.066554912441421,-0.07457136526492379,0.050128282777435494,62,58,58
NG=F.PctChange,TGT.PctChange,-0.0684590597784826,0.06443636284045601,0.04325534383747403,162,138,138
NG=F.PctChange,GE.PctChange,-0.08017513285170433,-0.08463901113100972,0.05606522164260158,-85,121,121
NG=F.PctChange,HON.PctChange,0.07066313218924383,-0.07362172476472711,0.049884666913728955,0,-13,-13
NG=F.PctChange,CAT.PctChange,0.07175147010867457,0.06740216016894367,0.044944615432064024,0,0,0
NG=F.PctChange,UPS.PctChange,-0.07064074317970104,-0.06066414722948206,0.04064120559960204,90,18,18
NG=F.PctChange,DE.PctChange,0.10390970933728019,0.06920240306651708,0.04619653463427842,0,0,0
NG=F.PctChange,NEE.PctChange,0.06609288882700283,-0.07426421046933648,0.05024107259492377,68,25,25
NG=F.PctChange,DUK.PctChange,0.053717348506933736,0.05348205772188451,0.03586827362063828,168,168,168
NG=F.PctChange,PLD.PctChange,-0.0577747470872206,-0.0547286594653196,0.037306471562777936,5,-32,-32
NG=F.PctChange,AMT.PctChange,-0.06438991465221909,0.05539951429038347,0.03727963603620972,-116,-81,-81
HG=F.PctChange,ZW=F.PctChange,0.09448113413466842,0.08466718880944354,0.056854685301957225,0,0,0
HG=F.PctChange,ZC=F.PctChange,0.13299528495482144,0.13029267490821866,0.0873683245388845,0,0,0
HG=F.PctChange,ZS=F.PctChange,0.21538671735718642,0.21524863958767057,0.14474938374645516,0,0,0
HG=F.PctChange,^GSPC.PctChange,0.24128063646106854,0.23486189529234197,0.16042945847258694,0,0,0
HG=F.PctChange,^IXIC.PctChange,0.2147119908492555,0.21531647704092502,0.14676328309846498,0,0,0
HG=F.PctChange,^DJI.PctChange,0.24247109215688512,0.23473480603888874,0.16005526823333038,0,0,0
HG=F.PctChange,^RUT.PctChange,0.24743063996857834,0.23947655021064101,0.1638724323077672,0,0,0
HG=F.PctChange,^N225.PctChange,0.1361583475949734,0.1037368777014812,0.06958472122902574,0,0,0
HG=F.PctChange,^FTSE.PctChange,0.3144091587291468,0.2829537413603724,0.1937287949867327,0,0,0
HG=F.PctChange,^GDAXI.PctChange,0.27911598072159144,0.23461279830279405,0.15955628184389212,0,0,0
HG=F.PctChange,^STOXX50E.PctChange,0.2801201503323141,0.24434598011976472,0.16672518429175534,0,0,0
HG=F.PctChange,^HSI.PctChange,0.28391215222397365,0.24085498734122057,0.1641930303191494,0,0,0
HG=F.PctChange,^BVSP.PctChange,0.24079676863257263,0.23606442627820162,0.159422887949315,0,0,0
HG=F.PctChange,DX-Y.NYB.PctChange,-0.28441085633532487,-0.27480721019926874,0.18888422059911894,0,0,0
HG=F.PctChange,^VIX.PctChange,-0.21075427291277252,-0.20086476020936814,0.13567851857303193,0,0,0
HG=F.PctChange,^DJT.PctChange,0.22633601213524576,0.22234983273724954,0.15127304524613353,0,0,0
HG=F.PctChange,^IRX.PctChange,-0.05218771533703592,-0.06408969091702688,0.042652209411906956,-132,129,129
HG=F.PctChange,^FVX.PctChange,0.10149787152794133,0.0979815965847293,0.06636058449361441,0,0,0
HG=F.PctChange,^TNX.PctChange,0.11297428565174943,0.12427012493398432,0.0843451546806995,0,0,0
HG=F.PctChange,^TYX.PctChange,0.13120421214766625,0.14181310445141426,0.09637751302306079,0,0,0
HG=F.PctChange,AAPL.PctChange,0.14601955235335015,0.14161337853608486,0.09644982152090681,0,0,0
HG=F.PctChange,MSFT.PctChange,0.13568577524484585,0.1396500586579682,0.09514955232697599,0,0,0
HG=F.PctChange,GOOGL.PctChange,0.12978589637252996,0.1314192846410973,0.0891572560514506,0,0,0
HG=F.PctChange,META.PctChange,0.09989093333149032,0.13065906126095161,0.08822907499356819,0,0,0
HG=F.PctChange,NVDA.PctChange,0.15639927796509612,0.15052047502054258,0.1026090456702985,0,0,0
HG=F.PctChange,AVGO.PctChange,0.17627474846028224,0.17298927868891456,0.11761310211630746,0,0,0
HG=F.PctChange,ORCL.PctChange,0.11354766402072085,0.13295758002046038,0.09020120521765343,0,0,0
HG=F.PctChange,CRM.PctChange,0.10911100983711469,0.10423576475029159,0.07045135292852311,0,0,0
HG=F.PctChange,JPM.PctChange,0.2221150940769108,0.21046597273993745,0.14304593906425403,0,0,0
HG=F.PctChange,BAC.PctChange,0.2151164136711132,0.20288082873710436,0.13776119513390558,0,0,0
HG=F.PctChange,WFC.PctChange,0.17932913641773401,0.17166666472835782,0.11671312359617717,0,0,0
HG=F.PctChange,GS.PctChange,0.2434636819707631,0.234353978189121,0.15897435826012554,0,0,0
HG=F.PctChange,MS.PctChange,0.23689150535825035,0.231262925313129,0.1564092321497996,0,0,0
HG=F.PctChange,V.PctChange,0.16841053408842324,0.14383714625988595,0.09713061445802582,0,0,0
HG=F.PctChange,MA.PctChange,0.1846049383192164,0.1576869939716725,0.10656226988504536,0,0,0
HG=F.PctChange,AXP.PctChange,0.19493937675928882,0.19243911427630198,0.13050689319169292,0,0,0
HG=F.PctChange,UNH.PctChange,0.09545610866538375,0.09488484281392046,0.0637519914581971,0,0,0
HG=F.PctChange,JNJ.PctChange,0.08354612083930768,0.08475600861136506,0.05741449114173743,0,0,0
HG=F.PctChange,PFE.PctChange,0.0859906802149343,0.09936223114306877,0.06711422696668388,0,0,0
HG=F.PctChange,MRK.PctChange,0.059220569110877926,0.06579313846742171,0.044375214717042435,0,0,0
HG=F.PctChange,ABBV.PctChange,0.09355704968734423,0.08450528237016468,0.05711314893998237,0,0,0
HG=F.PctChange,TMO.PctChange,0.15803499038462013,0.14636595619477155,0.09910722010753646,0,0,0
HG=F.PctChange,XOM.PctChange,0.2664781503051039,0.2568356187036603,0.17567566782037997,0,0,0
HG=F.PctChange,CVX.PctChange,0.28616359601792396,0.26728916706903183,0.18340737269323518,0,0,0
HG=F.PctChange,COP.PctChange,0.2830460216525971,0.2656789184608469,0.18184545411344516,0,0,0
HG=F.PctChange,SLB.PctChange,0.29242025856187953,0.28181187650860445,0.19279010721488893,0,0,0
HG=F.PctChange,AMZN.PctChange,0.12123592139018066,0.11916760184936949,0.08052134342094637,0,0,0
HG=F.PctChange,TSLA.PctChange,0.15087118014632295,0.15115625658186194,0.10173764557008522,0,0,0
HG=F.PctChange,WMT.PctChange,0.07156843735075824,-0.06570888924330226,0.04396251061461513,-16,-58,-58
HG=F.PctChange,HD.PctChange,0.14013997237528172,0.12467611790044976,0.08484936745015537,0,0,0
HG=F.PctChange,PG.PctChange,0.08262731652420899,0.07886143679578597,0.053433350303837286,0,0,0
HG=F.PctChange,KO.PctChange,0.10716603157063043,0.08453324222614252,0.05736189242628435,0,0,0
HG=F.PctChange,MCD.PctChange,0.15218606768531648,0.11100272168573058,0.07506979925664434,0,0,0
HG=F.PctChange,COST.PctChange,0.08747863418313251,0.09080816298709248,0.061823079663342696,0,0,0
HG=F.PctChange,TGT.PctChange,0.08606750358560657,0.09650420597594601,0.06536706116450187,0,0,0
HG=F.PctChange,GE.PctChange,0.18923653938750934,0.1681926634347774,0.11319721528247952,0,0,0
HG=F.PctChange,HON.PctChange,0.21408812962158513,0.19223986669522877,0.13088718863246093,0,0,0
HG=F.PctChange,CAT.PctChange,0.31000829154342036,0.3108110395021812,0.21255540003568724,0,0,0
HG=F.PctChange,UPS.PctChange,0.1531264564455875,0.15664493236568372,0.10636164895570992,0,0,0
HG=F.PctChange,DE.PctChange,0.26213986556537566,0.2469428131409898,0.16747181918618506,0,0,0
HG=F.PctChange,NEE.PctChange,-0.06585353050972165,0.06298048635089118,0.04252341465250619,-17,-36,-36
HG=F.PctChange,DUK.PctChange,0.06031124046429862,-0.06630333311062901,0.04431512354319325,11,-128,-128
HG=F.PctChange,PLD.PctChange,0.12830934224402032,0.11778918207742795,0.07955805642832,0,0,0
HG=F.PctChange,AMT.PctChange,0.09597693499098366,0.07937076714853014,0.05364042479455041,0,0,0
ZW=F.PctChange,ZC=F.PctChange,0.49510301339341195,0.567486948482931,0.4033117481106363,0,0,0
ZW=F.PctChange,ZS=F.PctChange,0.30114409903289335,0.33631820726290035,0.2303723261303249,0,0,0
ZW=F.PctChange,^GSPC.PctChange,-0.05961610082685997,0.06289113009248004,0.04240147530894829,141,144,144
ZW=F.PctChange,^IXIC.PctChange,-0.0649042157327744,-0.057669724889195736,0.03905834465721776,141,30,147
ZW=F.PctChange,^DJI.PctChange,-0.05419288450254219,0.06951504130524863,0.046837947971258044,-6,144,144
ZW=F.PctChange,^RUT.PctChange,0.059069666940069245,0.06644085428973051,0.044457127840604516,147,144,144
ZW=F.PctChange,^N225.PctChange,-0.061288575970556126,-0.0580277021455001,0.038772080327792,-99,-99,-99
ZW=F.PctChange,^FTSE.PctChange,0.06832268022760372,0.06976450733444904,0.04658380126855017,-29,-29,-29
ZW=F.PctChange,^GDAXI.PctChange,-0.06882159437681326,-0.07795559013510336,0.05223850196313215,33,33,33
ZW=F.PctChange,^STOXX50E.PctChange,-0.06442380601456879,-0.0723584639571363,0.04832658198060253,-10,33,33
ZW=F.PctChange,^HSI.PctChange,0.07599311427770393,0.07155298897509059,0.04822566625512279,10,10,10
ZW=F.PctChange,^BVSP.PctChange,0.06639737549556374,-0.062095910190692084,0.041617640919392365,0,141,141
ZW=F.PctChange,DX-Y.NYB.PctChange,-0.07506937712766533,-0.09125078763815091,0.061729357157409015,146,0,0
ZW=F.PctChange,^VIX.PctChange,0.061069495584893795,0.0707680382313367,0.04733661226450372,163,116,116
ZW=F.PctChange,^DJT.PctChange,-0.0664173490990783,0.0660996550523053,0.04436998564113409,33,154,154
ZW=F.PctChange,^IRX.PctChange,0.0531454384447493,0.06162490143702215,0.04065674667210249,56,100,100
ZW=F.PctChange,^FVX.PctChange,-0.05793988985684198,-0.06154967096165116,0.041249739053726656,-174,66,66
ZW=F.PctChange,^TNX.PctChange,-0.0638348878594491,-0.05637670742238401,0.03759297177776402,141,33,33
ZW=F.PctChange,^TYX.PctChange,-0.061313023558911196,-0.06018384317496256,0.03997257175450287,141,-110,-110
ZW=F.PctChange,AAPL.PctChange,-0.06909145261793409,-0.05787451408446703,0.038427524806659605,141,30,30
ZW=F.PctChange,MSFT.PctChange,-0.06818251799024955,-0.07435364208939756,0.049914427739064654,-6,-88,-88
ZW=F.PctChange,GOOGL.PctChange,-0.0728740799776313,0.05864896083901148,0.03934918556849588,141,-42,-42
ZW=F.PctChange,META.PctChange,0.07717612487254523,0.0562801250641491,0.03761224639317718,-142,-42,-42
ZW=F.PctChange,NVDA.PctChange,0.06647188771931431,0.06208751027926344,0.04150178636686259,-148,-148,-148
ZW=F.PctChange,AVGO.PctChange,-0.056095127552192106,0.05511790705823977,0.0364517712961003,33,-7,-7
ZW=F.PctChange,ORCL.PctChange,-0.05023221540114401,-0.0577767572510938,0.03850491772503185,135,75,75
ZW=F.PctChange,CRM.PctChange,0.06099020510219796,-0.053862878128269065,0.03605519827055722,-106,64,-88
ZW=F.PctChange,JPM.PctChange,-0.06446294529821045,0.06627689899549312,0.04433256304716658,178,-3,-3
ZW=F.PctChange,BAC.PctChange,-0.06339659124025239,0.07246159172617685,0.04857039925689385,178,144,144
ZW=F.PctChange,WFC.PctChange,0.06500174153464305,-0.06956191846634867,0.046412575660911747,-119,33,33
ZW=F.PctChange,GS.PctChange,-0.056524783885137396,0.06072864168653032,0.040690557467606074,178,144,144
ZW=F.PctChange,MS.PctChange,-0.07092935071110978,0.06188903789194221,0.04127431064129486,178,144,144
ZW=F.PctChange,V.PctChange,0.0688933698674472,0.059404006467175356,0.03976985821710432,-131,124,124
ZW=F.PctChange,MA.PctChange,0.05138065238105986,0.06225262368352146,0.041593579402865476,-29,-29,-29
ZW=F.PctChange,AXP.PctChange,0.05710015781546118,0.061524931809458845,0.041380962039012904,162,-29,-29
ZW=F.PctChange,UNH.PctChange,-0.05388304197387476,0.059461905761827666,0.03973200399971983,-16,-179,-179
ZW=F.PctChange,JNJ.PctChange,0.07799252579323869,0.059725631924443794,0.03969672828518375,177,21,21
ZW=F.PctChange,PFE.PctChange,-0.06949776686193183,-0.07656481920048526,0.0508292737453604,-138,87,87
ZW=F.PctChange,MRK.PctChange,0.0619684854654233,0.060073779676127745,0.03967856662085596,-128,98,98
ZW=F.PctChange,ABBV.PctChange,0.05035029866030397,-0.057427939611631756,0.03792661246773118,-166,90,90
ZW=F.PctChange,TMO.PctChange,0.06614989267805224,0.056070904056685446,0.03781368780429453,8,-90,-90
ZW=F.PctChange,XOM.PctChange,0.06916646502722447,0.072261666870658,0.048221285131302694,0,170,170
ZW=F.PctChange,CVX.PctChange,0.07316135358094789,0.0853098076158647,0.05743027618209189,0,0,0
ZW=F.PctChange,COP.PctChange,0.08510299581147142,0.08019981602295867,0.05365494906190607,0,0,0
ZW=F.PctChange,SLB.PctChange,0.07161686321209006,0.07309526914633771,0.04925600162384815,0,0,0
ZW=F.PctChange,AMZN.PctChange,-0.06333757983892821,-0.06480452964361803,0.04386042223089825,141,-88,-88
ZW=F.PctChange,TSLA.PctChange,-0.05747916673862526,-0.05753828213669279,0.038583676252979655,-40,-160,-160
ZW=F.PctChange,WMT.PctChange,0.06923140064568864,0.06223220972315243,0.04182621082712974,-119,14,14
ZW=F.PctChange,HD.PctChange,-0.07020502203816863,-0.0819821735757479,0.055401013578942185,132,-88,-88
ZW=F.PctChange,PG.PctChange,0.05270112343991015,0.058556933827410264,0.03944723446517789,52,-172,-172
ZW=F.PctChange,KO.PctChange,0.06751404654940352,0.06373060612387302,0.042129702355283655,0,146,146
ZW=F.PctChange,MCD.PctChange,-0.05526882693900862,0.05878180326769193,0.03908268211254275,5,154,154
ZW=F.PctChange,COST.PctChange,-0.06244201924612907,0.06232948067011512,0.042113549504884634,43,-82,-82
